open_time,open,high,low,close,volume
2025-08-04 22:00:00,766.21,766.64,766.21,766.52,116.523
2025-08-04 22:01:00,766.52,766.6,766.43,766.6,45.447
2025-08-04 22:02:00,766.6,766.6,766.35,766.59,129.616
2025-08-04 22:03:00,766.59,766.6,766.36,766.47,93.947
2025-08-04 22:04:00,766.47,766.87,766.47,766.53,373.028
2025-08-04 22:05:00,766.52,766.52,766.16,766.21,136.26
2025-08-04 22:06:00,766.21,766.46,766.21,766.36,55.913
2025-08-04 22:07:00,766.37,766.67,766.36,766.53,66.424
2025-08-04 22:08:00,766.53,766.75,766.5,766.68,89.678
2025-08-04 22:09:00,766.68,766.68,766.43,766.53,82.131
2025-08-04 22:10:00,766.53,766.58,766.26,766.43,119.248
2025-08-04 22:11:00,766.43,766.44,766.36,766.41,31.938
2025-08-04 22:12:00,766.41,766.58,766.41,766.58,14.507
2025-08-04 22:13:00,766.57,766.79,766.49,766.66,112.012
2025-08-04 22:14:00,766.67,766.7,766.51,766.52,92.589
2025-08-04 22:15:00,766.51,766.6,766.46,766.6,22.421
2025-08-04 22:16:00,766.6,766.6,766.38,766.38,63.807
2025-08-04 22:17:00,766.39,766.53,766.36,766.39,173.584
2025-08-04 22:18:00,766.39,766.52,766.38,766.51,26.01
2025-08-04 22:19:00,766.51,766.78,766.35,766.36,124.852
2025-08-04 22:20:00,766.36,766.49,766.31,766.31,50.975
2025-08-04 22:21:00,766.3,766.31,766.1,766.14,55.369
2025-08-04 22:22:00,766.15,766.29,766.15,766.28,17.866
2025-08-04 22:23:00,766.29,766.29,766.11,766.14,37.521
2025-08-04 22:24:00,766.14,766.22,766.01,766.21,51.166
2025-08-04 22:25:00,766.22,766.3,766.22,766.24,36.161
2025-08-04 22:26:00,766.23,766.24,766.17,766.17,10.286
2025-08-04 22:27:00,766.18,766.18,765.9,765.91,33.622
2025-08-04 22:28:00,765.91,766.12,765.9,766.12,43.72
2025-08-04 22:29:00,766.12,766.12,765.61,765.61,96.491
2025-08-04 22:30:00,765.61,765.93,765.61,765.93,28.012
2025-08-04 22:31:00,765.93,766.26,765.92,766.26,46.361
2025-08-04 22:32:00,766.26,766.26,765.8,765.81,55.887
2025-08-04 22:33:00,765.8,765.85,765.8,765.84,32.84
2025-08-04 22:34:00,765.85,766.09,765.85,766.04,41.724
2025-08-04 22:35:00,766.05,766.1,765.96,766.04,9.82
2025-08-04 22:36:00,766.05,766.11,766.04,766.05,92.88
2025-08-04 22:37:00,766.04,766.04,765.9,765.91,28.588
2025-08-04 22:38:00,765.91,766.14,765.85,766.13,32.332
2025-08-04 22:39:00,766.14,766.14,765.84,765.87,95.658
2025-08-04 22:40:00,765.87,765.87,765.4,765.4,33.747
2025-08-04 22:41:00,765.41,765.42,765.19,765.28,54.775
2025-08-04 22:42:00,765.28,765.43,765.25,765.42,67.319
2025-08-04 22:43:00,765.43,765.58,765.43,765.58,21.03
2025-08-04 22:44:00,765.58,765.63,765.57,765.63,21.743
2025-08-04 22:45:00,765.63,765.97,765.63,765.97,79.809
2025-08-04 22:46:00,765.97,766.1,765.96,766.03,27.837
2025-08-04 22:47:00,766.04,766.25,766.04,766.2,22.329
2025-08-04 22:48:00,766.2,766.3,766.19,766.3,13.314
2025-08-04 22:49:00,766.29,766.4,766.29,766.39,23.969
2025-08-04 22:50:00,766.4,766.47,766.33,766.33,50.438
2025-08-04 22:51:00,766.33,766.64,766.33,766.62,35.208
2025-08-04 22:52:00,766.62,766.66,766.57,766.58,40.812
2025-08-04 22:53:00,766.57,766.58,766.4,766.41,24.432
2025-08-04 22:54:00,766.41,766.51,766.41,766.5,13.773
2025-08-04 22:55:00,766.51,766.55,766.36,766.36,104.871
2025-08-04 22:56:00,766.36,766.37,766.36,766.37,16.517
2025-08-04 22:57:00,766.37,766.42,766.36,766.42,16.611
2025-08-04 22:58:00,766.42,766.54,766.41,766.54,18.375
2025-08-04 22:59:00,766.54,767.46,766.53,767.44,167.61
2025-08-04 23:00:00,767.45,767.58,767.44,767.52,83.444
2025-08-04 23:01:00,767.52,767.52,767.36,767.47,108.808
2025-08-04 23:02:00,767.47,767.53,767.47,767.53,23.436
2025-08-04 23:03:00,767.53,767.58,767.52,767.58,46.642
2025-08-04 23:04:00,767.58,767.67,767.57,767.67,32.066
2025-08-04 23:05:00,767.66,767.8,767.66,767.74,65.763
2025-08-04 23:06:00,767.74,768.25,767.73,768.24,221.192
2025-08-04 23:07:00,768.25,768.38,768.24,768.38,20.521
2025-08-04 23:08:00,768.37,768.62,768.34,768.37,232.96
2025-08-04 23:09:00,768.36,768.36,767.77,767.78,142.583
2025-08-04 23:10:00,767.78,768.1,767.78,768.1,38.723
2025-08-04 23:11:00,768.1,768.26,768.09,768.26,21.106
2025-08-04 23:12:00,768.26,768.47,768.25,768.47,45.531
2025-08-04 23:13:00,768.47,768.47,768.35,768.44,72.508
2025-08-04 23:14:00,768.43,768.61,768.43,768.61,44.883
2025-08-04 23:15:00,768.61,768.67,768.43,768.43,104.485
2025-08-04 23:16:00,768.43,768.45,767.95,767.95,82.454
2025-08-04 23:17:00,767.94,768.1,767.94,767.97,69.956
2025-08-04 23:18:00,767.97,767.97,767.96,767.97,16.622
2025-08-04 23:19:00,767.97,768.14,767.8,768.13,105.426
2025-08-04 23:20:00,768.14,768.2,767.94,767.94,45.205
2025-08-04 23:21:00,767.94,767.96,767.92,767.96,29.222
2025-08-04 23:22:00,767.95,767.97,767.95,767.96,28.368
2025-08-04 23:23:00,767.95,767.95,767.92,767.94,21.344
2025-08-04 23:24:00,767.93,768.07,767.93,768.07,16.261
2025-08-04 23:25:00,768.08,768.36,768.07,768.36,43.125
2025-08-04 23:26:00,768.36,768.65,768.35,768.65,53.781
2025-08-04 23:27:00,768.65,768.74,768.64,768.73,53.894
2025-08-04 23:28:00,768.74,768.79,768.74,768.79,57.531
2025-08-04 23:29:00,768.79,768.81,768.78,768.8,27.205
2025-08-04 23:30:00,768.81,768.81,768.03,768.03,145.512
2025-08-04 23:31:00,768.04,768.38,768.03,768.37,67.557
2025-08-04 23:32:00,768.37,768.46,768.27,768.46,78.931
2025-08-04 23:33:00,768.47,768.7,768.47,768.69,54.868
2025-08-04 23:34:00,768.7,768.8,768.69,768.8,7.341
2025-08-04 23:35:00,768.79,769.14,768.79,769.13,134.49
2025-08-04 23:36:00,769.13,769.15,769.03,769.12,71.648
2025-08-04 23:37:00,769.13,769.16,768.94,768.98,71.694
2025-08-04 23:38:00,768.98,769.19,768.97,769.19,65.23
2025-08-04 23:39:00,769.18,769.29,769.16,769.16,107.685
2025-08-04 23:40:00,769.17,769.17,769.04,769.07,41.796
2025-08-04 23:41:00,769.07,769.08,768.72,768.72,135.793
2025-08-04 23:42:00,768.72,768.97,768.72,768.79,123.017
2025-08-04 23:43:00,768.79,768.79,768.73,768.73,9.571
2025-08-04 23:44:00,768.74,768.74,768.7,768.7,18.007
2025-08-04 23:45:00,768.7,768.71,768.4,768.71,276.191
2025-08-04 23:46:00,768.7,769.0,768.7,768.84,56.11
2025-08-04 23:47:00,768.84,768.84,768.67,768.67,35.37
2025-08-04 23:48:00,768.68,769.23,768.67,768.82,466.82
2025-08-04 23:49:00,768.83,768.87,768.47,768.67,198.329
2025-08-04 23:50:00,768.67,768.68,768.46,768.47,76.494
2025-08-04 23:51:00,768.48,768.64,768.48,768.64,13.556
2025-08-04 23:52:00,768.64,768.7,768.63,768.69,20.821
2025-08-04 23:53:00,768.7,769.44,768.69,769.44,189.268
2025-08-04 23:54:00,769.43,769.5,769.29,769.4,99.492
2025-08-04 23:55:00,769.4,770.0,769.4,769.55,490.144
2025-08-04 23:56:00,769.55,769.56,769.16,769.17,60.522
2025-08-04 23:57:00,769.16,769.16,769.09,769.1,16.899
2025-08-04 23:58:00,769.1,769.21,768.9,768.9,44.064
2025-08-04 23:59:00,768.9,768.9,768.63,768.63,87.705
2025-08-05 00:00:00,768.62,768.78,768.58,768.66,41.789
2025-08-05 00:01:00,768.66,768.66,768.47,768.48,125.532
2025-08-05 00:02:00,768.48,768.48,768.27,768.27,86.167
2025-08-05 00:03:00,768.28,768.28,767.85,767.88,161.049
2025-08-05 00:04:00,767.88,767.89,767.48,767.67,321.195
2025-08-05 00:05:00,767.67,767.79,767.63,767.63,33.994
2025-08-05 00:06:00,767.62,767.65,767.62,767.65,32.131
2025-08-05 00:07:00,767.65,767.73,767.52,767.52,91.973
2025-08-05 00:08:00,767.51,767.65,767.48,767.65,99.309
2025-08-05 00:09:00,767.65,767.77,767.53,767.54,79.661
2025-08-05 00:10:00,767.54,767.7,767.46,767.49,26.91
2025-08-05 00:11:00,767.5,767.71,767.49,767.71,18.436
2025-08-05 00:12:00,767.71,767.9,767.7,767.89,60.235
2025-08-05 00:13:00,767.89,767.89,767.48,767.51,60.942
2025-08-05 00:14:00,767.5,767.66,767.39,767.66,63.807
2025-08-05 00:15:00,767.65,767.75,767.41,767.49,103.954
2025-08-05 00:16:00,767.49,767.49,767.01,767.01,97.821
2025-08-05 00:17:00,767.0,767.16,766.81,766.89,158.726
2025-08-05 00:18:00,766.89,767.2,766.89,767.19,51.97
2025-08-05 00:19:00,767.2,767.34,767.1,767.28,36.506
2025-08-05 00:20:00,767.28,767.47,767.11,767.25,58.633
2025-08-05 00:21:00,767.25,767.25,766.9,766.96,50.806
2025-08-05 00:22:00,766.96,767.18,766.96,767.18,94.937
2025-08-05 00:23:00,767.17,767.2,767.05,767.2,43.971
2025-08-05 00:24:00,767.19,767.19,766.9,766.97,55.011
2025-08-05 00:25:00,766.97,766.97,766.24,766.5,164.014
2025-08-05 00:26:00,766.5,766.7,766.4,766.69,21.859
2025-08-05 00:27:00,766.69,767.68,766.69,767.67,203.972
2025-08-05 00:28:00,767.67,767.83,767.67,767.82,56.366
2025-08-05 00:29:00,767.83,767.83,767.82,767.83,5.405
2025-08-05 00:30:00,767.82,767.95,767.75,767.87,44.69
2025-08-05 00:31:00,767.88,768.45,767.87,768.45,122.965
2025-08-05 00:32:00,768.45,768.8,768.45,768.8,61.971
2025-08-05 00:33:00,768.79,768.8,768.6,768.66,56.62
2025-08-05 00:34:00,768.65,768.89,768.65,768.89,21.991
2025-08-05 00:35:00,768.89,769.52,768.89,769.52,334.435
2025-08-05 00:36:00,769.51,769.79,769.51,769.66,103.735
2025-08-05 00:37:00,769.66,769.67,769.01,769.08,187.926
2025-08-05 00:38:00,769.08,769.39,769.07,769.24,32.608
2025-08-05 00:39:00,769.25,769.28,769.0,769.07,38.147
2025-08-05 00:40:00,769.07,769.23,769.07,769.18,30.814
2025-08-05 00:41:00,769.17,769.17,768.79,768.79,60.999
2025-08-05 00:42:00,768.79,768.79,768.25,768.45,185.676
2025-08-05 00:43:00,768.44,768.45,768.01,768.18,146.582
2025-08-05 00:44:00,768.17,768.18,768.0,768.01,40.93
2025-08-05 00:45:00,768.02,768.11,767.64,767.64,162.122
2025-08-05 00:46:00,767.64,767.64,767.35,767.35,68.653
2025-08-05 00:47:00,767.35,767.98,767.35,767.98,101.496
2025-08-05 00:48:00,768.0,768.17,767.59,767.59,132.569
2025-08-05 00:49:00,767.6,767.7,767.47,767.65,113.416
2025-08-05 00:50:00,767.66,767.98,767.65,767.78,94.681
2025-08-05 00:51:00,767.77,767.79,767.5,767.75,94.169
2025-08-05 00:52:00,767.75,767.75,767.53,767.53,33.392
2025-08-05 00:53:00,767.51,767.51,766.45,766.45,106.122
2025-08-05 00:54:00,766.45,766.7,766.32,766.63,174.687
2025-08-05 00:55:00,766.62,766.68,766.29,766.42,67.457
2025-08-05 00:56:00,766.43,766.75,766.43,766.47,47.154
2025-08-05 00:57:00,766.48,766.83,766.47,766.83,126.203
2025-08-05 00:58:00,766.82,766.98,766.73,766.97,26.56
2025-08-05 00:59:00,766.98,767.08,766.97,766.97,23.095
2025-08-05 01:00:00,766.98,766.98,766.52,766.53,90.019
2025-08-05 01:01:00,766.53,766.55,766.33,766.46,68.424
2025-08-05 01:02:00,766.46,766.65,766.46,766.64,16.237
2025-08-05 01:03:00,766.65,766.79,766.5,766.79,22.844
2025-08-05 01:04:00,766.79,767.58,766.79,767.58,116.204
2025-08-05 01:05:00,767.6,767.6,767.27,767.52,173.256
2025-08-05 01:06:00,767.52,767.82,767.52,767.8,66.141
2025-08-05 01:07:00,767.8,768.18,767.8,768.18,53.749
2025-08-05 01:08:00,768.18,768.22,767.77,767.77,67.73
2025-08-05 01:09:00,767.78,768.04,767.5,767.62,125.219
2025-08-05 01:10:00,767.62,767.64,767.24,767.32,96.239
2025-08-05 01:11:00,767.32,767.33,766.83,766.83,31.529
2025-08-05 01:12:00,766.83,766.83,766.55,766.63,38.907
2025-08-05 01:13:00,766.63,766.69,766.2,766.47,61.326
2025-08-05 01:14:00,766.46,766.47,766.23,766.43,41.937
2025-08-05 01:15:00,766.43,766.5,766.0,766.01,124.584
2025-08-05 01:16:00,766.01,766.17,765.9,765.91,30.696
2025-08-05 01:17:00,765.91,765.91,765.36,765.36,99.31
2025-08-05 01:18:00,765.35,765.36,765.27,765.28,18.379
2025-08-05 01:19:00,765.27,765.89,765.27,765.89,179.144
2025-08-05 01:20:00,765.89,766.64,765.74,766.53,317.108
2025-08-05 01:21:00,766.53,766.67,766.21,766.34,67.439
2025-08-05 01:22:00,766.34,766.44,766.3,766.33,6.283
2025-08-05 01:23:00,766.32,766.5,766.31,766.34,44.449
2025-08-05 01:24:00,766.34,766.91,766.34,766.84,67.475
2025-08-05 01:25:00,766.85,766.9,766.75,766.76,16.181
2025-08-05 01:26:00,766.76,766.76,766.37,766.38,75.119
2025-08-05 01:27:00,766.37,766.69,766.36,766.69,54.682
2025-08-05 01:28:00,766.69,766.96,766.68,766.96,15.991
2025-08-05 01:29:00,766.96,767.2,766.95,766.96,72.451
2025-08-05 01:30:00,766.96,766.96,766.6,766.61,55.631
2025-08-05 01:31:00,766.6,766.8,766.45,766.45,76.0
2025-08-05 01:32:00,766.44,766.6,766.43,766.59,8.866
2025-08-05 01:33:00,766.58,766.59,766.22,766.22,33.454
2025-08-05 01:34:00,766.23,766.43,765.88,765.94,183.152
2025-08-05 01:35:00,765.94,765.99,765.5,765.51,56.48
2025-08-05 01:36:00,765.5,765.5,764.81,765.17,568.957
2025-08-05 01:37:00,765.18,765.25,765.06,765.06,11.251
2025-08-05 01:38:00,765.06,765.06,764.8,764.98,107.091
2025-08-05 01:39:00,764.99,765.27,764.99,765.27,63.544
2025-08-05 01:40:00,765.26,765.31,765.04,765.2,86.163
2025-08-05 01:41:00,765.2,765.2,764.9,764.9,21.985
2025-08-05 01:42:00,764.9,765.15,764.89,765.14,11.986
2025-08-05 01:43:00,765.15,765.28,765.15,765.19,16.746
2025-08-05 01:44:00,765.2,765.4,765.14,765.4,18.135
2025-08-05 01:45:00,765.4,765.57,765.14,765.15,77.614
2025-08-05 01:46:00,765.15,765.15,765.0,765.0,14.619
2025-08-05 01:47:00,765.01,765.01,764.82,764.83,33.476
2025-08-05 01:48:00,764.82,764.83,764.32,764.32,56.964
2025-08-05 01:49:00,764.32,764.36,763.9,764.26,112.287
2025-08-05 01:50:00,764.26,764.26,763.83,763.83,44.93
2025-08-05 01:51:00,763.84,763.94,763.83,763.91,50.703
2025-08-05 01:52:00,763.91,763.91,763.8,763.91,23.955
2025-08-05 01:53:00,763.91,763.91,763.51,763.51,39.76
2025-08-05 01:54:00,763.5,763.52,763.15,763.2,112.51
2025-08-05 01:55:00,763.22,763.38,763.22,763.27,111.042
2025-08-05 01:56:00,763.28,763.5,763.25,763.26,228.654
2025-08-05 01:57:00,763.26,763.26,763.17,763.21,34.901
2025-08-05 01:58:00,763.21,763.21,762.96,762.97,60.375
2025-08-05 01:59:00,762.97,763.59,762.97,763.38,208.711
2025-08-05 02:00:00,763.37,763.84,763.35,763.5,153.5
2025-08-05 02:01:00,763.51,764.2,763.5,764.2,48.972
2025-08-05 02:02:00,764.19,764.3,764.0,764.21,45.257
2025-08-05 02:03:00,764.2,764.6,764.2,764.59,77.626
2025-08-05 02:04:00,764.6,764.8,764.6,764.72,48.298
2025-08-05 02:05:00,764.72,765.09,764.62,765.08,61.45
2025-08-05 02:06:00,765.08,765.26,765.0,765.0,20.453
2025-08-05 02:07:00,765.01,765.01,764.91,764.91,29.354
2025-08-05 02:08:00,764.92,765.08,764.87,765.08,71.743
2025-08-05 02:09:00,765.09,765.25,764.9,764.9,161.125
2025-08-05 02:10:00,764.9,765.23,764.86,765.23,64.614
2025-08-05 02:11:00,765.22,765.22,764.75,764.76,62.877
2025-08-05 02:12:00,764.76,764.98,764.61,764.96,220.138
2025-08-05 02:13:00,764.95,764.95,764.23,764.24,392.23
2025-08-05 02:14:00,764.24,764.38,763.99,764.36,114.176
2025-08-05 02:15:00,764.36,764.49,764.19,764.29,50.938
2025-08-05 02:16:00,764.29,764.69,764.29,764.69,67.136
2025-08-05 02:17:00,764.7,764.9,764.7,764.9,42.713
2025-08-05 02:18:00,764.89,764.9,764.54,764.54,115.586
2025-08-05 02:19:00,764.55,764.7,764.54,764.7,36.412
2025-08-05 02:20:00,764.7,764.7,764.42,764.43,42.582
2025-08-05 02:21:00,764.42,764.43,763.9,763.92,77.317
2025-08-05 02:22:00,763.92,764.1,763.92,764.05,15.717
2025-08-05 02:23:00,764.05,764.26,764.05,764.26,59.178
2025-08-05 02:24:00,764.25,764.26,764.06,764.06,29.811
2025-08-05 02:25:00,764.06,764.06,763.7,763.84,47.996
2025-08-05 02:26:00,763.83,763.84,763.7,763.7,12.452
2025-08-05 02:27:00,763.7,763.75,763.7,763.74,14.22
2025-08-05 02:28:00,763.74,763.74,763.66,763.67,8.887
2025-08-05 02:29:00,763.67,763.76,763.6,763.61,49.026
2025-08-05 02:30:00,763.6,763.64,763.46,763.64,92.399
2025-08-05 02:31:00,763.63,764.58,763.63,764.58,59.493
2025-08-05 02:32:00,764.59,764.59,764.31,764.49,27.632
2025-08-05 02:33:00,764.49,764.7,764.49,764.5,32.527
2025-08-05 02:34:00,764.5,764.56,764.48,764.49,49.753
2025-08-05 02:35:00,764.5,764.63,764.42,764.62,20.481
2025-08-05 02:36:00,764.63,764.77,764.63,764.74,17.507
2025-08-05 02:37:00,764.74,764.84,764.73,764.84,21.214
2025-08-05 02:38:00,764.84,764.84,764.53,764.59,90.6
2025-08-05 02:39:00,764.59,764.67,764.58,764.58,21.047
2025-08-05 02:40:00,764.59,764.7,764.58,764.65,81.463
2025-08-05 02:41:00,764.65,764.76,764.65,764.73,44.565
2025-08-05 02:42:00,764.72,764.79,764.67,764.79,34.648
2025-08-05 02:43:00,764.78,764.95,764.78,764.95,41.319
2025-08-05 02:44:00,764.95,764.96,764.94,764.95,5.041
2025-08-05 02:45:00,764.95,764.97,764.89,764.97,24.945
2025-08-05 02:46:00,764.97,765.2,764.97,765.08,75.214
2025-08-05 02:47:00,765.07,765.13,765.04,765.08,72.125
2025-08-05 02:48:00,765.09,765.09,765.08,765.09,9.952
2025-08-05 02:49:00,765.1,766.01,765.09,765.81,91.155
2025-08-05 02:50:00,765.82,766.29,765.73,766.21,48.613
2025-08-05 02:51:00,766.21,766.34,766.2,766.21,16.84
2025-08-05 02:52:00,766.2,766.55,766.2,766.3,152.342
2025-08-05 02:53:00,766.31,766.31,766.06,766.06,24.077
2025-08-05 02:54:00,766.06,766.07,765.92,765.93,38.778
2025-08-05 02:55:00,765.93,766.26,765.91,766.18,90.483
2025-08-05 02:56:00,766.18,766.35,766.17,766.34,25.081
2025-08-05 02:57:00,766.35,766.35,766.16,766.18,79.238
2025-08-05 02:58:00,766.19,766.21,766.18,766.21,17.102
2025-08-05 02:59:00,766.21,766.61,766.21,766.6,45.311
2025-08-05 03:00:00,766.6,766.71,766.4,766.41,44.662
2025-08-05 03:01:00,766.41,766.44,766.2,766.21,26.551
2025-08-05 03:02:00,766.21,766.23,766.07,766.08,56.964
2025-08-05 03:03:00,766.08,766.08,765.6,765.61,82.131
2025-08-05 03:04:00,765.61,765.8,765.61,765.79,50.163
2025-08-05 03:05:00,765.79,765.8,765.48,765.49,200.159
2025-08-05 03:06:00,765.48,765.56,765.23,765.23,133.649
2025-08-05 03:07:00,765.24,765.24,764.29,764.3,242.387
2025-08-05 03:08:00,764.3,764.76,764.1,764.72,131.197
2025-08-05 03:09:00,764.73,765.2,764.73,765.13,130.602
2025-08-05 03:10:00,765.13,765.18,764.97,764.97,56.236
2025-08-05 03:11:00,764.97,764.98,764.0,764.01,147.16
2025-08-05 03:12:00,764.01,764.33,763.92,764.09,219.825
2025-08-05 03:13:00,764.09,764.2,763.99,764.0,68.764
2025-08-05 03:14:00,764.01,764.15,764.0,764.11,62.509
2025-08-05 03:15:00,764.1,764.1,763.81,763.95,54.158
2025-08-05 03:16:00,763.95,764.0,763.7,763.71,19.985
2025-08-05 03:17:00,763.7,764.0,763.64,763.83,34.982
2025-08-05 03:18:00,763.82,763.83,763.6,763.74,58.82
2025-08-05 03:19:00,763.74,763.75,763.49,763.49,82.052
2025-08-05 03:20:00,763.49,763.5,763.41,763.42,23.725
2025-08-05 03:21:00,763.41,763.6,763.3,763.3,72.977
2025-08-05 03:22:00,763.3,763.31,762.6,762.61,104.344
2025-08-05 03:23:00,762.61,762.8,762.27,762.27,56.499
2025-08-05 03:24:00,762.26,762.26,761.96,761.97,48.562
2025-08-05 03:25:00,761.96,762.7,761.96,762.51,91.215
2025-08-05 03:26:00,762.51,762.9,762.5,762.9,34.492
2025-08-05 03:27:00,762.89,762.9,762.53,762.57,24.997
2025-08-05 03:28:00,762.57,762.58,762.3,762.3,62.402
2025-08-05 03:29:00,762.31,763.04,762.27,763.04,66.38
2025-08-05 03:30:00,763.04,763.07,762.78,762.83,54.734
2025-08-05 03:31:00,762.83,762.83,762.19,762.22,64.141
2025-08-05 03:32:00,762.23,762.25,762.0,762.03,43.539
2025-08-05 03:33:00,762.02,762.36,762.02,762.05,150.456
2025-08-05 03:34:00,762.05,762.29,761.91,761.91,157.355
2025-08-05 03:35:00,761.91,762.0,761.47,761.62,60.123
2025-08-05 03:36:00,761.61,761.62,761.47,761.54,27.811
2025-08-05 03:37:00,761.54,761.54,761.48,761.49,49.453
2025-08-05 03:38:00,761.49,761.5,761.05,761.06,70.569
2025-08-05 03:39:00,761.06,761.42,761.05,761.35,141.076
2025-08-05 03:40:00,761.35,761.6,761.25,761.59,59.578
2025-08-05 03:41:00,761.59,762.24,761.59,762.24,76.997
2025-08-05 03:42:00,762.25,762.6,761.99,762.0,93.136
2025-08-05 03:43:00,761.99,762.19,761.86,762.08,115.776
2025-08-05 03:44:00,762.08,762.11,761.5,761.51,99.759
2025-08-05 03:45:00,761.51,761.51,761.19,761.39,107.241
2025-08-05 03:46:00,761.38,761.43,761.23,761.36,90.569
2025-08-05 03:47:00,761.36,761.4,760.87,760.96,151.518
2025-08-05 03:48:00,760.96,761.02,760.7,761.02,163.873
2025-08-05 03:49:00,761.02,761.02,760.67,760.68,63.976
2025-08-05 03:50:00,760.68,761.2,760.68,760.9,70.548
2025-08-05 03:51:00,760.91,760.99,760.75,760.9,45.143
2025-08-05 03:52:00,760.89,761.27,760.79,761.24,144.005
2025-08-05 03:53:00,761.28,761.47,760.92,760.93,94.584
2025-08-05 03:54:00,760.93,760.93,760.7,760.71,48.332
2025-08-05 03:55:00,760.7,760.87,760.7,760.87,29.526
2025-08-05 03:56:00,760.87,761.05,760.83,761.04,39.668
2025-08-05 03:57:00,761.05,761.05,760.85,760.89,60.185
2025-08-05 03:58:00,760.9,761.17,760.89,761.09,24.481
2025-08-05 03:59:00,761.09,761.1,760.35,760.77,349.798
2025-08-05 04:00:00,760.78,760.78,760.47,760.53,61.731
2025-08-05 04:01:00,760.54,760.76,760.54,760.75,78.023
2025-08-05 04:02:00,760.75,760.78,760.58,760.59,58.596
2025-08-05 04:03:00,760.58,760.58,760.16,760.22,149.344
2025-08-05 04:04:00,760.21,760.21,760.0,760.06,102.006
2025-08-05 04:05:00,760.05,761.1,760.05,760.97,180.788
2025-08-05 04:06:00,760.97,761.53,760.96,761.38,147.243
2025-08-05 04:07:00,761.38,761.38,760.98,761.22,326.323
2025-08-05 04:08:00,761.22,761.69,761.22,761.68,91.0
2025-08-05 04:09:00,761.69,761.89,761.58,761.61,168.232
2025-08-05 04:10:00,761.62,762.44,761.61,762.2,71.957
2025-08-05 04:11:00,762.2,762.2,762.07,762.15,68.845
2025-08-05 04:12:00,762.15,762.32,762.14,762.29,71.117
2025-08-05 04:13:00,762.3,762.79,762.29,762.78,121.014
2025-08-05 04:14:00,762.79,762.87,762.7,762.73,26.16
2025-08-05 04:15:00,762.72,762.72,762.35,762.65,160.925
2025-08-05 04:16:00,762.65,762.72,762.3,762.51,57.406
2025-08-05 04:17:00,762.51,762.6,762.11,762.11,207.969
2025-08-05 04:18:00,762.11,762.46,761.9,761.91,51.585
2025-08-05 04:19:00,761.9,761.9,761.14,761.17,165.184
2025-08-05 04:20:00,761.17,761.91,761.03,761.66,106.002
2025-08-05 04:21:00,761.66,761.78,761.4,761.46,80.479
2025-08-05 04:22:00,761.45,761.86,761.29,761.86,99.186
2025-08-05 04:23:00,761.86,762.19,761.83,762.14,64.083
2025-08-05 04:24:00,762.15,762.2,762.0,762.11,26.917
2025-08-05 04:25:00,762.12,762.27,761.96,762.26,77.059
2025-08-05 04:26:00,762.26,762.4,762.1,762.27,69.511
2025-08-05 04:27:00,762.28,762.33,762.14,762.14,25.158
2025-08-05 04:28:00,762.13,762.13,761.78,761.86,52.572
2025-08-05 04:29:00,761.87,761.89,761.61,761.7,121.912
2025-08-05 04:30:00,761.69,761.8,760.72,760.75,99.009
2025-08-05 04:31:00,760.74,760.94,760.55,760.61,63.277
2025-08-05 04:32:00,760.61,760.61,760.44,760.44,65.898
2025-08-05 04:33:00,760.44,760.76,760.44,760.73,72.816
2025-08-05 04:34:00,760.72,760.87,760.62,760.64,42.938
2025-08-05 04:35:00,760.64,760.64,760.36,760.6,69.737
2025-08-05 04:36:00,760.59,760.6,760.4,760.6,64.562
2025-08-05 04:37:00,760.59,760.6,760.31,760.31,43.218
2025-08-05 04:38:00,760.3,760.4,760.16,760.4,61.387
2025-08-05 04:39:00,760.4,760.91,760.32,760.9,80.938
2025-08-05 04:40:00,760.9,760.91,760.59,760.6,82.204
2025-08-05 04:41:00,760.61,760.65,760.53,760.54,52.232
2025-08-05 04:42:00,760.53,760.8,760.53,760.8,76.111
2025-08-05 04:43:00,760.8,760.83,760.59,760.6,89.972
2025-08-05 04:44:00,760.59,760.59,760.41,760.59,51.039
2025-08-05 04:45:00,760.6,760.88,760.6,760.87,67.158
2025-08-05 04:46:00,760.87,760.98,760.65,760.98,195.169
2025-08-05 04:47:00,760.97,761.0,760.85,760.86,29.712
2025-08-05 04:48:00,760.85,760.91,760.75,760.91,50.293
2025-08-05 04:49:00,760.91,761.1,760.8,761.09,59.972
2025-08-05 04:50:00,761.1,761.35,760.89,760.9,137.793
2025-08-05 04:51:00,760.9,760.9,760.61,760.62,104.373
2025-08-05 04:52:00,760.62,761.04,760.61,760.9,110.61
2025-08-05 04:53:00,760.91,761.03,760.64,761.02,74.544
2025-08-05 04:54:00,761.02,761.03,760.81,760.82,22.02
2025-08-05 04:55:00,760.81,761.18,760.77,761.17,61.848
2025-08-05 04:56:00,761.17,761.28,761.09,761.11,63.152
2025-08-05 04:57:00,761.11,761.25,761.1,761.24,29.871
2025-08-05 04:58:00,761.24,761.8,761.23,761.66,96.105
2025-08-05 04:59:00,761.67,761.67,761.6,761.61,16.429
2025-08-05 05:00:00,761.6,761.6,761.38,761.47,51.328
2025-08-05 05:01:00,761.47,762.01,761.47,762.01,43.027
2025-08-05 05:02:00,762.01,762.51,762.01,762.37,105.317
