open_time,open,high,low,close,volume
2025-07-14 23:06:00,3009.25,3009.26,3008.21,3008.21,130.3949
2025-07-14 23:07:00,3008.21,3010.58,3008.07,3010.58,210.787
2025-07-14 23:08:00,3010.58,3010.58,3009.11,3009.11,76.4718
2025-07-14 23:09:00,3009.11,3009.68,3009.11,3009.64,82.4891
2025-07-14 23:10:00,3009.64,3009.99,3009.64,3009.98,68.1313
2025-07-14 23:11:00,3009.98,3011.5,3009.98,3010.12,74.6457
2025-07-14 23:12:00,3010.13,3010.74,3010.08,3010.74,56.7107
2025-07-14 23:13:00,3010.73,3010.74,3010.01,3010.02,46.3086
2025-07-14 23:14:00,3010.02,3010.02,3010.01,3010.01,19.4009
2025-07-14 23:15:00,3010.01,3010.01,3008.07,3008.13,58.6755
2025-07-14 23:16:00,3008.13,3008.34,3007.97,3008.34,65.9348
2025-07-14 23:17:00,3008.33,3008.34,3006.21,3006.21,271.7083
2025-07-14 23:18:00,3006.22,3006.38,3005.82,3005.83,45.4995
2025-07-14 23:19:00,3005.83,3006.91,3004.59,3006.91,468.4287
2025-07-14 23:20:00,3006.91,3008.31,3006.91,3008.3,127.0998
2025-07-14 23:21:00,3008.31,3008.31,3007.43,3008.14,69.212
2025-07-14 23:22:00,3008.14,3008.94,3008.14,3008.37,131.1126
2025-07-14 23:23:00,3008.38,3008.38,3007.16,3007.34,58.2774
2025-07-14 23:24:00,3007.33,3007.33,3006.52,3006.52,262.6342
2025-07-14 23:25:00,3006.53,3009.9,3006.37,3009.89,197.2826
2025-07-14 23:26:00,3009.9,3009.9,3009.0,3009.0,68.5366
2025-07-14 23:27:00,3009.0,3009.01,3008.33,3008.56,26.5906
2025-07-14 23:28:00,3008.56,3008.56,3007.99,3008.23,46.9852
2025-07-14 23:29:00,3008.24,3008.49,3006.77,3007.25,138.4373
2025-07-14 23:30:00,3007.24,3007.49,3006.79,3007.49,60.4962
2025-07-14 23:31:00,3007.49,3007.59,3006.1,3006.11,188.2255
2025-07-14 23:32:00,3006.1,3007.69,3005.99,3007.68,419.6544
2025-07-14 23:33:00,3007.69,3011.81,3007.38,3011.45,295.1648
2025-07-14 23:34:00,3011.45,3011.45,3010.31,3010.6,219.2657
2025-07-14 23:35:00,3010.6,3010.98,3010.14,3010.97,99.1431
2025-07-14 23:36:00,3010.97,3010.97,3007.73,3009.5,179.2914
2025-07-14 23:37:00,3009.5,3010.73,3009.5,3009.51,217.0688
2025-07-14 23:38:00,3009.5,3010.4,3009.5,3010.4,71.6088
2025-07-14 23:39:00,3010.39,3011.85,3010.39,3011.23,146.1229
2025-07-14 23:40:00,3011.22,3013.99,3011.22,3012.54,121.6921
2025-07-14 23:41:00,3012.53,3012.53,3011.68,3012.1,47.1464
2025-07-14 23:42:00,3012.1,3012.13,3010.0,3010.3,147.8986
2025-07-14 23:43:00,3010.3,3010.31,3010.0,3010.0,77.298
2025-07-14 23:44:00,3010.01,3010.85,3010.0,3010.72,170.9696
2025-07-14 23:45:00,3010.73,3011.33,3010.32,3011.33,241.1827
2025-07-14 23:46:00,3011.33,3013.94,3011.33,3013.94,374.071
2025-07-14 23:47:00,3013.93,3013.95,3013.18,3013.19,47.8208
2025-07-14 23:48:00,3013.19,3013.95,3012.55,3012.56,62.7651
2025-07-14 23:49:00,3012.55,3014.41,3012.55,3014.22,156.7729
2025-07-14 23:50:00,3014.22,3014.22,3011.26,3011.6,105.6225
2025-07-14 23:51:00,3011.6,3012.1,3010.63,3011.04,59.1581
2025-07-14 23:52:00,3011.03,3011.15,3010.44,3010.45,40.1943
2025-07-14 23:53:00,3010.45,3012.8,3010.1,3012.79,106.3157
2025-07-14 23:54:00,3012.79,3013.46,3012.79,3013.14,143.2985
2025-07-14 23:55:00,3013.14,3013.31,3013.0,3013.11,54.7053
2025-07-14 23:56:00,3013.11,3013.11,3012.42,3012.61,82.2084
2025-07-14 23:57:00,3012.61,3013.94,3012.3,3013.54,72.5015
2025-07-14 23:58:00,3013.55,3013.55,3012.73,3013.32,40.8873
2025-07-14 23:59:00,3013.31,3015.22,3013.31,3013.62,239.0636
2025-07-15 00:00:00,3013.61,3013.62,3009.73,3009.94,208.8407
2025-07-15 00:01:00,3009.94,3010.74,3009.85,3010.74,179.4808
2025-07-15 00:02:00,3010.74,3011.3,3010.13,3010.44,63.3603
2025-07-15 00:03:00,3010.43,3011.35,3010.43,3010.86,162.0026
2025-07-15 00:04:00,3010.85,3010.85,3008.6,3008.95,141.5266
2025-07-15 00:05:00,3008.96,3008.96,3006.64,3007.52,223.5684
2025-07-15 00:06:00,3007.53,3010.29,3007.52,3009.69,307.4863
2025-07-15 00:07:00,3009.69,3009.89,3007.45,3008.19,117.2351
2025-07-15 00:08:00,3008.19,3009.5,3008.19,3008.84,72.631
2025-07-15 00:09:00,3008.85,3010.42,3008.85,3010.13,103.7788
2025-07-15 00:10:00,3010.14,3010.29,3008.99,3009.72,84.3247
2025-07-15 00:11:00,3009.72,3011.29,3009.72,3010.31,80.5563
2025-07-15 00:12:00,3010.32,3010.44,3009.0,3009.13,105.7467
2025-07-15 00:13:00,3009.13,3009.13,3007.15,3007.16,233.54
2025-07-15 00:14:00,3007.16,3008.33,3006.0,3006.0,163.0113
2025-07-15 00:15:00,3006.0,3008.48,3004.6,3008.48,229.7353
2025-07-15 00:16:00,3008.48,3008.77,3006.8,3006.81,108.0513
2025-07-15 00:17:00,3006.8,3007.82,3006.0,3007.82,96.479
2025-07-15 00:18:00,3007.81,3008.79,3007.49,3008.79,77.04
2025-07-15 00:19:00,3008.79,3008.8,3007.88,3008.11,129.8866
2025-07-15 00:20:00,3008.11,3008.49,3008.01,3008.01,81.142
2025-07-15 00:21:00,3008.01,3008.62,3008.0,3008.0,82.776
2025-07-15 00:22:00,3008.0,3013.0,3008.0,3012.24,294.7319
2025-07-15 00:23:00,3012.24,3017.23,3012.24,3016.01,343.4768
2025-07-15 00:24:00,3016.01,3016.01,3015.0,3015.5,107.5306
2025-07-15 00:25:00,3015.5,3020.55,3015.5,3018.9,655.4597
2025-07-15 00:26:00,3018.9,3020.1,3018.28,3020.09,298.9254
2025-07-15 00:27:00,3020.1,3023.2,3020.09,3023.2,302.8773
2025-07-15 00:28:00,3023.19,3023.2,3019.26,3020.64,241.7317
2025-07-15 00:29:00,3020.65,3020.85,3018.59,3018.65,95.8115
2025-07-15 00:30:00,3018.65,3018.66,3015.82,3015.82,107.4187
2025-07-15 00:31:00,3015.82,3016.94,3015.44,3016.63,125.8978
2025-07-15 00:32:00,3016.62,3016.63,3014.75,3014.99,101.984
2025-07-15 00:33:00,3015.0,3015.0,3012.72,3012.72,176.7529
2025-07-15 00:34:00,3012.72,3012.72,3008.94,3008.94,471.3864
2025-07-15 00:35:00,3008.93,3009.89,3007.08,3007.08,213.8784
2025-07-15 00:36:00,3007.09,3008.03,3006.66,3007.61,290.0304
2025-07-15 00:37:00,3007.61,3007.8,3005.26,3007.69,188.2115
2025-07-15 00:38:00,3007.69,3008.79,3007.0,3008.78,116.273
2025-07-15 00:39:00,3008.79,3008.82,3006.39,3006.39,76.9306
2025-07-15 00:40:00,3006.39,3006.4,3000.0,3000.77,627.3382
2025-07-15 00:41:00,3000.76,3001.1,2996.16,2998.04,985.9706
2025-07-15 00:42:00,2998.05,2998.96,2992.84,2996.41,1492.7494
2025-07-15 00:43:00,2996.4,3000.01,2996.4,2998.4,342.647
2025-07-15 00:44:00,2998.4,2999.1,2996.91,2996.95,228.3477
2025-07-15 00:45:00,2996.96,3000.9,2996.96,2999.31,245.4238
2025-07-15 00:46:00,2999.3,2999.71,2995.75,2995.76,241.8934
2025-07-15 00:47:00,2995.75,2996.31,2990.0,2990.01,1164.2458
2025-07-15 00:48:00,2990.0,2991.48,2988.26,2991.47,1660.8729
2025-07-15 00:49:00,2991.47,2994.9,2990.45,2994.63,360.9211
2025-07-15 00:50:00,2994.63,2996.87,2994.01,2994.03,285.9373
2025-07-15 00:51:00,2994.02,2997.63,2993.77,2997.63,303.4519
2025-07-15 00:52:00,2997.64,2997.64,2995.0,2995.0,130.4954
2025-07-15 00:53:00,2995.0,2995.51,2993.64,2993.69,220.4955
2025-07-15 00:54:00,2993.7,2994.8,2992.25,2993.4,278.8278
2025-07-15 00:55:00,2993.4,2994.34,2992.41,2993.1,145.7462
2025-07-15 00:56:00,2993.09,2994.0,2991.37,2991.87,217.0377
2025-07-15 00:57:00,2991.87,2992.27,2990.05,2992.27,250.3785
2025-07-15 00:58:00,2992.28,2992.96,2991.04,2991.05,182.5914
2025-07-15 00:59:00,2991.05,2993.09,2991.05,2992.96,284.2101
2025-07-15 01:00:00,2992.96,2993.08,2991.13,2991.14,342.926
2025-07-15 01:01:00,2991.14,2991.22,2988.24,2988.26,391.3932
2025-07-15 01:02:00,2988.25,2988.25,2983.78,2984.57,971.2374
2025-07-15 01:03:00,2984.56,2984.91,2983.0,2983.59,333.6205
2025-07-15 01:04:00,2983.59,2987.0,2982.2,2986.78,562.5396
2025-07-15 01:05:00,2986.79,2989.03,2986.34,2988.95,274.0065
2025-07-15 01:06:00,2988.94,2989.0,2987.0,2987.27,238.3898
2025-07-15 01:07:00,2987.26,2988.19,2987.0,2987.31,100.0186
2025-07-15 01:08:00,2987.3,2987.84,2983.06,2985.08,805.728
2025-07-15 01:09:00,2985.08,2986.64,2984.4,2984.76,165.2176
2025-07-15 01:10:00,2984.76,2986.6,2984.11,2984.71,585.951
2025-07-15 01:11:00,2984.71,2985.14,2982.81,2983.11,283.5864
2025-07-15 01:12:00,2983.1,2986.12,2982.6,2983.49,562.0745
2025-07-15 01:13:00,2983.49,2984.95,2982.5,2983.76,362.1711
2025-07-15 01:14:00,2983.74,2985.35,2983.74,2985.33,125.894
2025-07-15 01:15:00,2985.32,2991.63,2985.13,2990.69,481.6915
2025-07-15 01:16:00,2990.68,2990.68,2988.44,2988.54,153.7427
2025-07-15 01:17:00,2988.55,2989.39,2984.55,2985.33,269.8736
2025-07-15 01:18:00,2985.35,2986.96,2982.26,2983.52,530.4816
2025-07-15 01:19:00,2983.51,2984.4,2977.15,2980.54,1839.6026
2025-07-15 01:20:00,2980.54,2981.71,2965.84,2975.42,7929.9795
2025-07-15 01:21:00,2975.42,2975.52,2967.09,2967.5,832.2564
2025-07-15 01:22:00,2967.52,2968.18,2963.58,2965.6,1722.4907
2025-07-15 01:23:00,2965.59,2969.5,2965.59,2968.0,645.0472
2025-07-15 01:24:00,2968.0,2969.82,2962.87,2964.59,1483.5284
2025-07-15 01:25:00,2964.59,2973.26,2964.3,2971.21,883.1148
2025-07-15 01:26:00,2971.29,2973.39,2970.69,2972.64,212.5914
2025-07-15 01:27:00,2972.65,2976.0,2972.33,2975.99,448.3875
2025-07-15 01:28:00,2976.0,2977.23,2974.95,2976.3,418.841
2025-07-15 01:29:00,2976.31,2977.98,2975.9,2977.43,172.0246
2025-07-15 01:30:00,2977.42,2977.69,2975.0,2976.75,340.7192
2025-07-15 01:31:00,2976.75,2978.57,2976.01,2977.75,353.5127
2025-07-15 01:32:00,2977.76,2982.73,2977.76,2980.99,383.0276
2025-07-15 01:33:00,2980.99,2983.2,2980.45,2982.5,288.1906
2025-07-15 01:34:00,2982.5,2986.94,2982.49,2985.23,590.7003
2025-07-15 01:35:00,2985.23,2985.9,2982.59,2983.4,242.6487
2025-07-15 01:36:00,2983.4,2984.16,2982.15,2984.16,359.9634
2025-07-15 01:37:00,2984.17,2986.78,2983.6,2984.18,212.5332
2025-07-15 01:38:00,2984.19,2986.85,2984.19,2986.81,98.5533
2025-07-15 01:39:00,2986.81,2989.37,2986.32,2989.36,739.1898
2025-07-15 01:40:00,2989.37,2990.89,2987.16,2987.18,617.7464
2025-07-15 01:41:00,2987.18,2991.94,2987.18,2990.99,558.716
2025-07-15 01:42:00,2991.0,2993.61,2991.0,2991.49,470.1078
2025-07-15 01:43:00,2991.5,2996.17,2991.5,2995.95,592.3826
2025-07-15 01:44:00,2995.96,2996.75,2993.4,2995.29,405.5792
2025-07-15 01:45:00,2995.3,2997.5,2995.12,2996.1,305.297
2025-07-15 01:46:00,2996.1,3000.75,2996.1,2998.63,1481.976
2025-07-15 01:47:00,2998.63,2999.44,2995.81,2997.37,504.9171
2025-07-15 01:48:00,2997.36,2997.92,2994.52,2994.73,288.9077
2025-07-15 01:49:00,2994.71,2995.1,2990.0,2990.86,879.4134
2025-07-15 01:50:00,2990.83,2993.57,2989.12,2992.33,487.2955
2025-07-15 01:51:00,2992.33,2994.94,2992.33,2993.17,528.3036
2025-07-15 01:52:00,2993.16,2998.62,2992.71,2998.37,711.1887
2025-07-15 01:53:00,2998.36,2998.8,2997.07,2997.89,205.9201
2025-07-15 01:54:00,2997.89,2998.19,2992.12,2992.31,385.2825
2025-07-15 01:55:00,2992.29,2992.29,2987.83,2987.85,478.1156
2025-07-15 01:56:00,2987.85,2988.99,2985.71,2988.17,493.9933
2025-07-15 01:57:00,2988.18,2988.9,2985.75,2985.75,447.6513
2025-07-15 01:58:00,2985.76,2986.07,2978.71,2978.91,699.9908
2025-07-15 01:59:00,2978.91,2979.49,2970.71,2976.7,1153.9669
2025-07-15 02:00:00,2976.69,2982.2,2971.05,2982.19,1479.6401
2025-07-15 02:01:00,2982.19,2983.25,2978.03,2978.03,563.6737
2025-07-15 02:02:00,2978.03,2981.45,2975.56,2981.44,368.9888
2025-07-15 02:03:00,2981.45,2986.57,2980.03,2984.28,475.6574
2025-07-15 02:04:00,2984.28,2986.23,2982.59,2984.04,587.1291
2025-07-15 02:05:00,2984.04,2984.06,2977.0,2981.8,420.8383
2025-07-15 02:06:00,2981.8,2983.36,2981.21,2983.36,394.2848
2025-07-15 02:07:00,2983.36,2983.94,2980.0,2980.2,1109.2275
2025-07-15 02:08:00,2980.19,2984.34,2979.58,2980.84,476.961
2025-07-15 02:09:00,2980.85,2982.11,2980.0,2980.22,170.2783
2025-07-15 02:10:00,2980.23,2984.39,2979.59,2982.61,364.1539
2025-07-15 02:11:00,2982.61,2983.06,2977.8,2977.8,310.0168
2025-07-15 02:12:00,2977.77,2982.08,2976.89,2980.0,462.0315
2025-07-15 02:13:00,2979.99,2980.37,2974.72,2976.99,491.4706
2025-07-15 02:14:00,2977.0,2979.06,2976.15,2979.06,293.3282
2025-07-15 02:15:00,2979.07,2980.07,2974.6,2974.64,297.585
2025-07-15 02:16:00,2974.64,2974.64,2967.33,2968.8,649.5245
2025-07-15 02:17:00,2968.81,2968.91,2954.24,2957.55,4643.663
2025-07-15 02:18:00,2957.55,2967.63,2954.81,2966.76,2353.617
2025-07-15 02:19:00,2966.75,2967.73,2963.2,2966.93,784.4021
2025-07-15 02:20:00,2966.93,2967.72,2964.11,2965.64,833.3784
2025-07-15 02:21:00,2965.69,2967.19,2961.74,2965.13,486.6708
2025-07-15 02:22:00,2965.14,2970.23,2964.2,2966.89,659.5097
2025-07-15 02:23:00,2966.88,2968.29,2960.92,2961.95,587.8444
2025-07-15 02:24:00,2961.96,2967.49,2961.95,2966.97,445.2241
2025-07-15 02:25:00,2966.96,2966.96,2959.65,2961.02,1443.8176
2025-07-15 02:26:00,2961.02,2965.12,2960.22,2963.22,598.2528
2025-07-15 02:27:00,2963.21,2965.71,2961.2,2965.71,336.26
2025-07-15 02:28:00,2965.7,2966.43,2962.14,2962.5,1322.4789
2025-07-15 02:29:00,2962.49,2963.78,2959.86,2962.53,418.9921
2025-07-15 02:30:00,2962.54,2966.0,2962.01,2963.45,464.3914
2025-07-15 02:31:00,2963.44,2967.22,2961.56,2965.11,948.0331
2025-07-15 02:32:00,2965.11,2971.46,2963.1,2970.61,818.8223
2025-07-15 02:33:00,2970.61,2970.61,2967.31,2968.8,262.872
2025-07-15 02:34:00,2968.8,2970.6,2966.74,2967.19,434.3759
2025-07-15 02:35:00,2967.19,2970.28,2967.19,2968.46,483.533
2025-07-15 02:36:00,2968.47,2973.32,2968.47,2971.68,340.494
2025-07-15 02:37:00,2971.68,2973.19,2970.34,2972.91,567.9591
2025-07-15 02:38:00,2972.91,2975.64,2972.9,2974.43,280.2696
2025-07-15 02:39:00,2974.42,2974.89,2971.49,2971.78,157.1132
2025-07-15 02:40:00,2971.78,2972.1,2968.53,2971.8,314.672
2025-07-15 02:41:00,2971.79,2973.42,2971.55,2972.7,271.9077
2025-07-15 02:42:00,2972.7,2975.52,2971.76,2975.51,293.6147
2025-07-15 02:43:00,2975.52,2975.65,2974.24,2975.03,411.1852
2025-07-15 02:44:00,2975.04,2976.12,2975.04,2975.5,284.7694
2025-07-15 02:45:00,2975.5,2976.3,2973.67,2976.04,409.1125
2025-07-15 02:46:00,2976.03,2979.21,2969.25,2974.66,1176.5748
2025-07-15 02:47:00,2974.65,2978.93,2973.46,2977.01,240.4035
2025-07-15 02:48:00,2977.01,2978.9,2976.2,2976.71,386.1282
2025-07-15 02:49:00,2976.72,2977.6,2975.67,2976.01,108.9237
2025-07-15 02:50:00,2976.0,2976.01,2972.99,2975.08,315.5395
2025-07-15 02:51:00,2975.07,2977.55,2975.07,2977.55,376.4924
2025-07-15 02:52:00,2977.54,2978.65,2975.07,2976.68,215.4649
2025-07-15 02:53:00,2976.69,2977.9,2976.1,2976.39,115.022
2025-07-15 02:54:00,2976.38,2978.91,2975.7,2978.11,144.9635
2025-07-15 02:55:00,2978.11,2978.5,2976.55,2978.08,122.8165
2025-07-15 02:56:00,2978.08,2978.99,2975.6,2975.6,340.4902
2025-07-15 02:57:00,2975.59,2977.31,2974.53,2974.9,475.9692
2025-07-15 02:58:00,2974.9,2974.9,2971.12,2971.28,526.8804
2025-07-15 02:59:00,2971.28,2974.93,2971.28,2974.2,200.3328
2025-07-15 03:00:00,2974.18,2974.18,2969.72,2969.72,387.2397
2025-07-15 03:01:00,2969.72,2971.5,2968.32,2970.96,242.8544
2025-07-15 03:02:00,2970.95,2970.95,2964.37,2964.62,579.0373
2025-07-15 03:03:00,2964.62,2970.61,2962.9,2963.6,611.1949
2025-07-15 03:04:00,2963.61,2964.81,2959.51,2960.61,906.2263
2025-07-15 03:05:00,2960.61,2967.82,2960.37,2966.09,895.1168
2025-07-15 03:06:00,2966.07,2966.07,2959.85,2960.15,359.1403
2025-07-15 03:07:00,2960.16,2961.07,2956.0,2960.49,1052.7878
2025-07-15 03:08:00,2960.5,2962.5,2959.33,2962.5,375.4625
2025-07-15 03:09:00,2962.5,2963.89,2946.04,2949.28,5367.6075
2025-07-15 03:10:00,2949.28,2949.57,2932.46,2939.34,5187.3223
2025-07-15 03:11:00,2939.34,2943.7,2933.23,2940.3,1703.2109
2025-07-15 03:12:00,2940.31,2947.52,2940.31,2946.88,2086.1743
2025-07-15 03:13:00,2946.89,2947.46,2941.02,2942.79,430.5831
2025-07-15 03:14:00,2942.8,2946.56,2942.8,2946.55,553.2885
2025-07-15 03:15:00,2946.55,2946.55,2935.1,2936.09,866.4554
2025-07-15 03:16:00,2936.09,2940.73,2932.8,2936.77,1556.8413
2025-07-15 03:17:00,2936.77,2937.74,2933.08,2936.5,553.104
2025-07-15 03:18:00,2936.49,2946.96,2935.8,2945.39,1671.1779
2025-07-15 03:19:00,2945.39,2948.5,2941.6,2941.6,1179.3824
2025-07-15 03:20:00,2941.59,2943.37,2936.91,2938.0,856.07
2025-07-15 03:21:00,2938.0,2943.68,2936.86,2940.79,504.4707
2025-07-15 03:22:00,2940.89,2945.32,2940.89,2945.32,365.712
2025-07-15 03:23:00,2945.31,2947.08,2944.08,2945.62,671.4871
2025-07-15 03:24:00,2945.62,2948.62,2945.41,2948.62,269.079
2025-07-15 03:25:00,2948.62,2951.9,2947.8,2949.09,644.4832
2025-07-15 03:26:00,2949.1,2950.91,2948.09,2948.32,335.4544
2025-07-15 03:27:00,2948.32,2950.9,2948.32,2948.82,177.1077
2025-07-15 03:28:00,2948.81,2950.9,2948.81,2949.88,764.2683
2025-07-15 03:29:00,2949.87,2950.0,2948.9,2949.46,83.9843
2025-07-15 03:30:00,2949.46,2949.46,2941.4,2944.2,508.3865
2025-07-15 03:31:00,2944.21,2944.9,2938.9,2940.64,1036.4939
2025-07-15 03:32:00,2940.64,2941.91,2938.0,2939.44,781.1084
2025-07-15 03:33:00,2939.45,2941.02,2937.5,2938.6,367.7638
2025-07-15 03:34:00,2938.59,2942.45,2937.66,2942.21,795.6382
2025-07-15 03:35:00,2942.21,2942.95,2939.7,2941.02,744.6175
2025-07-15 03:36:00,2941.01,2941.95,2939.2,2940.21,365.1627
2025-07-15 03:37:00,2940.21,2942.0,2939.35,2939.93,388.938
2025-07-15 03:38:00,2939.94,2946.49,2935.31,2946.48,1091.9271
2025-07-15 03:39:00,2946.48,2947.43,2943.91,2945.43,672.1877
2025-07-15 03:40:00,2945.49,2947.37,2944.37,2947.37,452.9724
2025-07-15 03:41:00,2947.37,2948.51,2944.74,2947.0,372.629
2025-07-15 03:42:00,2947.0,2950.89,2946.54,2950.79,498.8003
2025-07-15 03:43:00,2950.79,2954.6,2950.79,2952.53,1277.2715
2025-07-15 03:44:00,2952.54,2954.51,2951.56,2952.26,453.3063
2025-07-15 03:45:00,2952.26,2955.11,2951.22,2954.19,582.6456
2025-07-15 03:46:00,2954.18,2954.95,2951.81,2951.86,367.7676
2025-07-15 03:47:00,2951.86,2955.85,2951.85,2955.48,295.481
2025-07-15 03:48:00,2955.49,2956.17,2954.04,2954.45,336.8973
2025-07-15 03:49:00,2954.45,2954.99,2953.0,2953.01,109.0636
2025-07-15 03:50:00,2953.0,2953.86,2950.21,2950.81,277.4277
2025-07-15 03:51:00,2950.82,2955.77,2950.82,2955.77,103.8478
2025-07-15 03:52:00,2955.77,2955.78,2952.35,2952.36,232.71
2025-07-15 03:53:00,2952.35,2952.35,2948.9,2948.9,238.8903
2025-07-15 03:54:00,2948.86,2948.86,2943.51,2943.52,547.5333
2025-07-15 03:55:00,2943.52,2948.74,2943.38,2948.66,479.0549
2025-07-15 03:56:00,2948.66,2951.77,2947.03,2951.4,339.6348
2025-07-15 03:57:00,2951.4,2951.77,2949.84,2951.5,147.2147
2025-07-15 03:58:00,2951.5,2952.0,2951.09,2951.99,78.3687
2025-07-15 03:59:00,2951.99,2952.0,2951.11,2951.8,189.2046
2025-07-15 04:00:00,2951.79,2951.8,2949.81,2950.52,184.9463
2025-07-15 04:01:00,2950.52,2951.0,2949.08,2950.52,302.6189
2025-07-15 04:02:00,2950.53,2953.58,2949.26,2949.27,225.2657
2025-07-15 04:03:00,2949.27,2950.04,2945.94,2947.95,188.8266
2025-07-15 04:04:00,2947.94,2948.29,2944.14,2944.21,289.9796
2025-07-15 04:05:00,2944.2,2944.99,2941.01,2941.63,1088.6794
2025-07-15 04:06:00,2941.63,2943.22,2940.6,2940.6,301.534
2025-07-15 04:07:00,2940.61,2943.33,2939.51,2943.32,410.0208
2025-07-15 04:08:00,2943.32,2944.37,2941.5,2941.7,330.8675
2025-07-15 04:09:00,2941.7,2942.3,2935.0,2940.56,1586.1769
2025-07-15 04:10:00,2940.56,2940.56,2934.83,2938.6,977.4932
2025-07-15 04:11:00,2938.6,2947.49,2938.59,2946.9,588.3126
2025-07-15 04:12:00,2946.9,2952.99,2946.64,2951.71,558.3109
2025-07-15 04:13:00,2951.71,2953.38,2949.06,2949.21,493.285
2025-07-15 04:14:00,2949.21,2953.37,2949.21,2953.37,592.297
2025-07-15 04:15:00,2953.37,2958.22,2953.37,2958.12,975.3349
2025-07-15 04:16:00,2958.12,2958.76,2956.35,2958.5,430.9611
2025-07-15 04:17:00,2958.49,2959.34,2956.78,2958.96,607.4362
2025-07-15 04:18:00,2958.96,2961.49,2958.79,2959.34,1525.4735
2025-07-15 04:19:00,2959.31,2963.04,2959.31,2961.08,585.3413
2025-07-15 04:20:00,2961.08,2964.2,2959.34,2963.56,717.8345
2025-07-15 04:21:00,2963.56,2963.93,2962.29,2962.51,329.851
2025-07-15 04:22:00,2962.5,2967.4,2962.2,2967.0,719.2661
2025-07-15 04:23:00,2967.0,2967.42,2965.54,2965.54,274.9804
2025-07-15 04:24:00,2965.54,2967.19,2965.0,2967.02,265.0563
2025-07-15 04:25:00,2967.03,2967.03,2964.0,2965.1,501.4812
2025-07-15 04:26:00,2965.1,2966.04,2964.9,2965.01,215.6549
2025-07-15 04:27:00,2965.0,2966.36,2964.4,2964.84,294.9452
2025-07-15 04:28:00,2964.85,2966.0,2964.3,2965.48,227.8158
2025-07-15 04:29:00,2965.48,2967.33,2964.7,2965.86,1089.7361
2025-07-15 04:30:00,2965.86,2966.11,2963.11,2963.2,296.7966
2025-07-15 04:31:00,2963.19,2964.26,2962.08,2963.5,343.3924
2025-07-15 04:32:00,2963.49,2964.0,2958.26,2958.27,585.8315
2025-07-15 04:33:00,2958.27,2959.28,2953.96,2953.96,841.2768
2025-07-15 04:34:00,2953.97,2958.52,2952.52,2958.52,523.446
2025-07-15 04:35:00,2958.51,2959.4,2956.99,2957.0,165.8122
2025-07-15 04:36:00,2957.0,2961.47,2957.0,2961.42,321.8011
2025-07-15 04:37:00,2961.42,2961.75,2959.92,2961.75,94.0792
2025-07-15 04:38:00,2961.76,2966.51,2961.76,2966.07,212.1183
2025-07-15 04:39:00,2966.07,2966.08,2963.4,2964.22,227.6383
2025-07-15 04:40:00,2964.21,2964.37,2962.49,2964.07,89.5681
2025-07-15 04:41:00,2964.07,2966.0,2964.0,2965.75,215.6967
2025-07-15 04:42:00,2965.75,2966.84,2963.99,2966.59,342.3009
2025-07-15 04:43:00,2966.59,2968.35,2966.58,2967.29,391.3815
2025-07-15 04:44:00,2967.28,2968.63,2966.81,2966.81,569.1133
2025-07-15 04:45:00,2966.82,2968.16,2965.75,2966.71,495.0586
2025-07-15 04:46:00,2966.71,2967.14,2965.55,2966.36,395.248
2025-07-15 04:47:00,2966.36,2968.5,2965.2,2968.08,345.8703
2025-07-15 04:48:00,2968.09,2972.27,2968.09,2969.41,472.2597
2025-07-15 04:49:00,2969.41,2972.38,2966.56,2967.51,1182.6698
2025-07-15 04:50:00,2967.52,2968.19,2965.21,2965.21,413.2337
2025-07-15 04:51:00,2965.21,2966.15,2964.06,2966.12,287.0113
2025-07-15 04:52:00,2966.13,2967.0,2965.22,2966.99,164.5771
2025-07-15 04:53:00,2967.0,2969.2,2966.02,2969.2,375.9556
2025-07-15 04:54:00,2969.2,2969.9,2968.31,2968.32,145.3136
2025-07-15 04:55:00,2968.32,2968.5,2967.88,2967.94,175.8744
2025-07-15 04:56:00,2967.94,2969.39,2967.5,2967.51,227.5605
2025-07-15 04:57:00,2967.51,2968.71,2967.5,2968.36,193.4282
2025-07-15 04:58:00,2968.35,2969.41,2967.63,2969.23,137.9019
2025-07-15 04:59:00,2969.24,2969.24,2968.31,2968.32,213.1576
2025-07-15 05:00:00,2968.32,2970.78,2968.08,2970.48,246.108
2025-07-15 05:01:00,2970.47,2972.4,2970.4,2971.4,342.4596
2025-07-15 05:02:00,2971.41,2972.21,2970.37,2971.09,641.7316
2025-07-15 05:03:00,2971.09,2973.0,2970.86,2971.32,424.8411
2025-07-15 05:04:00,2971.36,2972.54,2971.01,2971.51,166.868
2025-07-15 05:05:00,2971.51,2972.13,2971.19,2971.21,296.3912
2025-07-15 05:06:00,2971.2,2972.0,2969.87,2971.94,384.5097
2025-07-15 05:07:00,2971.93,2972.0,2970.0,2970.0,184.8414
2025-07-15 05:08:00,2970.0,2971.12,2969.47,2970.1,189.7366
2025-07-15 05:09:00,2970.09,2971.81,2970.09,2971.07,307.8784
2025-07-15 05:10:00,2971.07,2971.16,2969.99,2969.99,624.6345
2025-07-15 05:11:00,2970.0,2971.32,2969.34,2971.08,161.71
2025-07-15 05:12:00,2971.09,2971.09,2970.04,2970.42,143.2036
2025-07-15 05:13:00,2970.43,2970.79,2969.61,2969.61,167.281
