type,timestamp,price,quantity,cost,balance,revenue,profit,profit_pct
BUY,2025-08-01 15:59:00,763.96,0.02177723832627796,16.65357593073505,0.8589914289947487,,,
SELL,2025-08-01 16:33:00,765.22,0.02177723832627796,,17.50670536271714,16.64771393372239,0.02743932029111003,0.16493010105240993
BUY,2025-08-01 16:51:00,763.6,0.021780212276822,16.648001464675858,0.8587038980412807,,,
SELL,2025-08-01 16:53:00,762.52,0.021780212276822,,17.44994351589827,16.59123961785699,-0.023522629258968652,-0.14143530644316932
BUY,2025-08-01 17:16:00,759.54,0.02182563965045074,16.594023786443454,0.8559197294548149,,,
SELL,2025-08-01 17:45:00,760.3,0.02182563965045074,,17.433359521866272,16.577439792411457,0.016587486134342362,0.10006056297232416
BUY,2025-08-01 18:27:00,762.05,0.02173307728596937,16.578253237318727,0.8551062845475457,,,
SELL,2025-08-01 18:49:00,762.69,0.02173307728596937,,17.41413139906829,16.559025114520743,0.01390916946302257,0.0839839905518142
BUY,2025-08-01 19:11:00,759.16,0.021791749867109533,16.559968253943985,0.8541631451243035,,,
SELL,2025-08-01 19:13:00,759.3,0.021791749867109533,,17.384092343546474,16.52992919842217,0.0030508449813950373,0.018441435270560406
BUY,2025-08-01 19:14:00,759.29,0.021750434914682336,16.531402614095516,0.8526897294509581,,,
SELL,2025-08-01 19:19:00,760.63,0.021750434914682336,,17.380179005296625,16.527489275845667,0.02914558278567502,0.1764806595635438
BUY,2025-08-01 19:21:00,759.27,0.021746111468952802,16.527681225086823,0.8524977802098022,,,
SELL,2025-08-01 19:24:00,758.55,0.021746111468952802,,17.331515122129176,16.479017341919374,-0.015657200257646612,-0.0948279268244534
BUY,2025-08-01 19:34:00,762.79,0.021585153667487405,16.481404305388736,0.8501108167404396,,,
SELL,2025-08-01 19:47:00,762.2,0.021585153667487405,,17.285862737973982,16.435751921233543,-0.012735240663815803,-0.07734763172038414
BUY,2025-08-01 19:54:00,761.8,0.021556274089098562,16.43799117067636,0.8478715672976236,,,
SELL,2025-08-01 20:05:00,759.99,0.021556274089098562,,17.214041759526665,16.366170192229042,-0.03901685610126722,-0.2375951693357765
BUY,2025-08-01 20:28:00,755.56,0.02164399871823592,16.36969301122188,0.8443487483047853,,,
SELL,2025-08-01 20:33:00,755.5,0.02164399871823592,,17.180037738900396,16.33568899059561,-0.001298639923092974,-0.007941129758053025
BUY,2025-08-01 20:35:00,755.3,0.021608679798696382,16.337356887807328,0.8426808510930677,,,
SELL,2025-08-01 20:36:00,756.78,0.021608679798696382,,17.179344532452458,16.33666368135939,0.03198084610207104,0.19594862968357185
BUY,2025-08-01 20:38:00,756.16,0.021583232789131712,16.33669768313566,0.8426468493167967,,,
SELL,2025-08-01 20:41:00,753.68,0.021583232789131712,,17.093230886941072,16.250584037624275,-0.05352641731704704,-0.32797291578502147
BUY,2025-08-01 20:52:00,755.9,0.02148243066886363,16.254807911936613,0.838422975004459,,,
SELL,2025-08-01 21:22:00,759.81,0.02148243066886363,,17.144666055867226,16.306243080862767,0.08399630391525612,0.5172641883847028
BUY,2025-08-01 21:34:00,760.97,0.021403514925784017,16.303720185826936,0.8409458700402901,,,
SELL,2025-08-01 21:45:00,759.51,0.021403514925784017,,17.080873307701225,16.239927437660935,-0.031249131791645443,-0.19186038871440877
BUY,2025-08-01 22:52:00,749.42,0.021652517469931635,16.24305647195848,0.8378168357427462,,,
SELL,2025-08-01 23:35:00,754.19,0.021652517469931635,,17.151598874239838,16.31378203849709,0.10328250833157597,0.6364922206506493
BUY,2025-08-01 23:45:00,755.65,0.021562917925663793,16.31031294945837,0.8412859247814666,,,
SELL,2025-08-02 00:10:00,756.39,0.021562917925663793,,17.13495143908451,16.293665514303044,0.015956559264991402,0.09792893535367023
BUY,2025-08-02 00:20:00,759.41,0.021435329883897083,16.29448207099741,0.8404693680870992,,,
SELL,2025-08-02 01:10:00,763.84,0.021435329883897083,,17.19725858422453,16.356789216137432,0.09495851138566544,0.5833475987938088
BUY,2025-08-02 01:37:00,764.1,0.02138122713651787,16.353733050668314,0.8435255335562175,,,
SELL,2025-08-02 01:54:00,763.6,0.02138122713651787,,17.15390386995982,16.310378336403602,-0.010690613568258935,-0.0654364611961785
BUY,2025-08-02 02:01:00,764.53,0.021315329256486767,16.31250488513829,0.8413989848215309,,,
SELL,2025-08-02 02:30:00,767.48,0.021315329256486767,,17.184128793692228,16.342729808870697,0.06288022130663694,0.3858579781042007
BUY,2025-08-02 02:57:00,764.58,0.021351490169776367,16.34124727636162,0.842881517330607,,,
SELL,2025-08-02 03:00:00,763.9,0.021351490169776367,,17.13697445468208,16.294092937351472,-0.014519013315449289,-0.08893771743964839
BUY,2025-08-02 03:13:00,765.01,0.021280931925004867,16.29640585767992,0.8405685970021608,,,
SELL,2025-08-02 03:21:00,764.01,0.021280931925004867,,17.083154552225103,16.242585955222943,-0.021280931925004867,-0.13071724552620226
BUY,2025-08-02 03:35:00,764.34,0.02123269333622975,16.24522582143846,0.8379287307866434,,,
SELL,2025-08-02 03:47:00,763.45,0.02123269333622975,,17.0318183586037,16.193889627817057,-0.01889709706924419,-0.11644032760289745
BUY,2025-08-02 04:02:00,764.73,0.021158091667220477,16.196407668114187,0.835410690489514,,,
SELL,2025-08-02 04:19:00,764.7,0.021158091667220477,,16.99882379571509,16.163413105225576,-0.000634742750016037,-0.003922953199164766
BUY,2025-08-02 04:21:00,766.23,0.02107576394284919,16.165031488535263,0.8337923071798272,,,
SELL,2025-08-02 05:03:00,769.51,0.02107576394284919,,17.035585407730046,16.20179310055022,0.06912850573254477,0.4280699006825591
BUY,2025-08-02 05:32:00,767.63,0.021082821329733784,16.199989943480887,0.8355954642491596,,,
SELL,2025-08-02 05:36:00,767.12,0.021082821329733784,,16.992476308816073,16.156880844566913,-0.010752238878164037,-0.06643825801492788
BUY,2025-08-02 06:54:00,753.34,0.021428375625050136,16.158995345868643,0.83348096294743,,,
SELL,2025-08-02 07:06:00,752.75,0.021428375625050136,,16.94756050495216,16.11407954200473,-0.012642741618780262,-0.07831789099211933
BUY,2025-08-02 07:21:00,756.03,0.021295692604400025,16.116282662184254,0.8312778427679071,,,
SELL,2025-08-02 08:06:00,758.35,0.021295692604400025,,16.96471674082812,16.133438898060213,0.049406006842209124,0.3068661296509464
BUY,2025-08-02 08:18:00,758.74,0.021241111452917617,16.1325973846905,0.8321193561376212,,,
SELL,2025-08-02 08:26:00,757.08,0.021241111452917617,,16.897258794253716,16.065139438116095,-0.035260245011842564,-0.21878377309749955
BUY,2025-08-02 09:08:00,754.71,0.021269621251263436,16.06844825039557,0.8288105438581468,,,
SELL,2025-08-02 09:25:00,752.41,0.021269621251263436,,16.816282793795608,15.98747224993746,-0.04892012887790735,-0.3047528189635844
BUY,2025-08-02 09:52:00,753.8,0.021193245760288974,15.991444122759932,0.8248386710356765,,,
SELL,2025-08-02 10:08:00,752.57,0.021193245760288974,,16.758290231894527,15.933451560858853,-0.026067692285153415,-0.16317325550542647
BUY,2025-08-02 10:28:00,753.1,0.021139789829106095,15.936296096020099,0.8219941358744283,,,
SELL,2025-08-02 10:42:00,752.83,0.021139789829106095,,16.720747444943324,15.898753309068896,-0.005707743253858261,-0.03585181250829661
BUY,2025-08-02 10:52:00,752.91,0.021097754144182117,15.90059478276885,0.8201526621744737,,,
SELL,2025-08-02 11:13:00,753.1,0.021097754144182117,,16.69298258951204,15.87282992733757,0.0040085732873957535,0.02523541990411265
BUY,2025-08-02 11:22:00,756.43,0.020964707190402866,15.874191793496474,0.818790796015568,,,
SELL,2025-08-02 11:45:00,757.18,0.020964707190402866,,16.67697372945438,15.858182933438812,0.01572353039280215,0.09914995439102099
BUY,2025-08-02 12:55:00,755.18,0.020979269899867134,15.858968168024642,0.8180055614297395,,,
SELL,2025-08-02 13:08:00,752.9,0.020979269899867134,,16.597502576732094,15.779497015302354,-0.047832735371696494,-0.3019147752853588
BUY,2025-08-02 13:25:00,753.41,0.020928349036906185,15.783395075343382,0.8141075013887118,,,
SELL,2025-08-02 13:32:00,753.61,0.020928349036906185,,16.57014880597388,15.75604130458517,0.004185669807382188,0.02654597098525975
BUY,2025-08-02 13:40:00,753.82,0.02088249365322648,15.75738300704086,0.8127657989330199,,,
SELL,2025-08-02 14:05:00,755.4,0.02088249365322648,,16.571626868874652,15.758861069941634,0.03299433997209632,0.20959910854049074
BUY,2025-08-02 14:32:00,750.48,0.020977301894029046,15.758788570956348,0.8128382979183044,,,
SELL,2025-08-02 14:35:00,749.19,0.020977301894029046,,16.51310711909994,15.700268821181634,-0.027060719443296705,-0.1718899904061352
BUY,2025-08-02 15:07:00,748.94,0.020946206322462333,15.703139214908084,0.8099679041918542,,,
SELL,2025-08-02 15:32:00,745.7,0.020946206322462333,,16.413934372797357,15.603966468605503,-0.06786570848477814,-0.4326114241461277
BUY,2025-08-02 16:07:00,743.3,0.020978390493955994,15.608830891811644,0.8051034809857125,,,
SELL,2025-08-02 16:24:00,744.7,0.020978390493955994,,16.41208827443389,15.60698479344818,0.0293697466915403,0.18834925332975797
BUY,2025-08-02 16:27:00,744.37,0.02094587887839676,15.607075344572905,0.805012929860986,,,
SELL,2025-08-02 16:32:00,741.81,0.02094587887839676,,16.3273374782337,15.522324548372715,-0.05362144992869694,-0.3439149885137847
BUY,2025-08-02 16:44:00,747.11,0.020761294326567727,15.526481574926335,0.800855903307367,,,
SELL,2025-08-02 16:59:00,747.64,0.020761294326567727,,16.307308019532147,15.50645211622478,0.011003485993080328,0.0709400222189467
BUY,2025-08-02 17:03:00,747.51,0.02072472959365833,15.507434561174094,0.7998734583580536,,,
SELL,2025-08-02 17:24:00,748.7,0.02072472959365833,,16.300961900083276,15.501088441725223,0.024662428216454545,0.15919519471312152
BUY,2025-08-02 17:35:00,749.1,0.02067269230420386,15.501399718884189,0.7995621811990876,,,
SELL,2025-08-02 17:36:00,748.93,0.02067269230420386,,16.266479229139094,15.466917047940008,-0.00351435769171616,-0.022693899345891437
BUY,2025-08-02 18:07:00,740.73,0.0208620621112715,15.468608422949819,0.797870806189275,,,
SELL,2025-08-02 18:15:00,739.02,0.0208620621112715,,16.199934466519665,15.402063660330391,-0.03567412621027502,-0.23085334737354182
BUY,2025-08-02 18:41:00,736.31,0.020901437904135053,15.405327680936873,0.7946067855827916,,,
SELL,2025-08-02 18:49:00,735.91,0.020901437904135053,,16.160802376446785,15.366195590863994,-0.008360575161653547,-0.05432494465645955
BUY,2025-08-02 19:01:00,737.56,0.020815611282640662,15.368115019882069,0.7926873565647163,,,
SELL,2025-08-02 19:14:00,734.93,0.020815611282640662,,16.075406539315864,15.28271918275115,-0.054745057673344845,-0.35658115949888763
BUY,2025-08-02 19:22:00,739.48,0.020651858349583586,15.28690784856242,0.7884986907534444,,,
SELL,2025-08-02 19:45:00,741.08,0.020651858349583586,,16.077873197277142,15.289374506523696,0.033042973359334205,0.2163682587764406
BUY,2025-08-02 20:10:00,739.71,0.02064860490923914,15.289253516950696,0.7886196803264465,,,
SELL,2025-08-02 20:29:00,740.79,0.02064860490923914,,16.06960343101099,15.280983750684545,0.022300493301976768,0.14600316340186387
BUY,2025-08-02 20:32:00,740.32,0.020620979116409713,15.281389382719897,0.788214048291092,,,
SELL,2025-08-02 20:40:00,738.99,0.020620979116409713,,16.01167270816947,15.223458659878379,-0.02742590222482576,-0.17965204236006602
BUY,2025-08-02 20:51:00,739.7,0.020563862475004725,15.226300161833755,0.7853725463357151,,,
SELL,2025-08-02 21:14:00,739.93,0.020563862475004725,,15.985975488704831,15.200602942369116,0.004729688369249123,0.031093686629701838
BUY,2025-08-02 21:38:00,742.69,0.02044820411513497,15.20186339098386,0.7841120977209712,,,
SELL,2025-08-02 21:49:00,741.43,0.02044820411513497,,15.929863162828406,15.145751065107435,-0.0257647371850722,-0.16965355666564846
BUY,2025-08-02 21:57:00,741.71,0.020403351720601023,15.148503374691671,0.7813597881367347,,,
SELL,2025-08-02 22:03:00,740.76,0.020403351720601023,,15.880232621868597,15.098872833731862,-0.0193831841345719,-0.12808240417414427
BUY,2025-08-02 22:13:00,739.74,0.020393950564759462,15.101307211765938,0.7789254101026586,,,
SELL,2025-08-02 22:15:00,738.27,0.020393950564759462,,15.820111051664183,15.041185641561524,-0.029979107330196965,-0.1987184686511514
BUY,2025-08-02 22:41:00,736.01,0.020419702856049472,15.044134604580051,0.7759764470841315,,,
SELL,2025-08-02 23:05:00,737.89,0.020419702856049472,,15.828403492994026,15.052427045909894,0.03838904136937291,0.2554313120745636
BUY,2025-08-02 23:39:00,736.79,0.020408777695604344,15.052020301662667,0.7763831913313588,,,
SELL,2025-08-02 23:56:00,736.31,0.020408777695604344,,15.788543109276743,15.012159917945384,-0.009796213293890457,-0.06514746399924241
BUY,2025-08-03 00:06:00,738.6,0.020307495198771872,15.014115069766717,0.7744280395100258,,,
SELL,2025-08-03 00:24:00,734.18,0.020307495198771872,,15.668875507719322,14.894447468209297,-0.08975912877857316,-0.5984294611427122
BUY,2025-08-03 00:44:00,737.82,0.020174882399953045,14.900317164065688,0.7685583436536341,,,
SELL,2025-08-03 01:12:00,741.56,0.020174882399953045,,15.714483250370304,14.94592490671667,0.07545406017582228,0.506898701580317
BUY,2025-08-03 01:14:00,740.72,0.020154389091494477,14.943687846939639,0.7707954034306645,,,
SELL,2025-08-03 01:19:00,738.44,0.020154389091494477,,15.638719677073125,14.86792427364246,-0.04595200712860686,-0.30780861864131825
BUY,2025-08-03 01:30:00,741.65,0.02003206862161325,14.871640476912685,0.7670792001604401,,,
SELL,2025-08-03 01:45:00,740.56,0.02003206862161325,,15.587192989843926,14.820113789683486,-0.02183495479755908,-0.14696959482235986
BUY,2025-08-03 02:03:00,741.49,0.01997037497518743,14.822641173692078,0.7645518161518474,,,
SELL,2025-08-03 02:27:00,741.79,0.01997037497518743,,15.563562444543287,14.79901062839144,0.005991112492555321,0.04045907564497896
BUY,2025-08-03 02:39:00,743.53,0.01988539039758466,14.800169706638435,0.7633927379048515,,,
SELL,2025-08-03 03:07:00,743.34,0.01988539039758466,,15.530217229947294,14.766824492042442,-0.0037782241755399096,-0.025553777251750554
BUY,2025-08-03 03:25:00,743.52,0.019843052464560373,14.768460074818377,0.7617571551289171,,,
SELL,2025-08-03 03:31:00,742.26,0.019843052464560373,,15.475732573351156,14.713975418222239,-0.02500224610534589,-0.16946417043253592
BUY,2025-08-03 03:43:00,744.19,0.01975563491135812,14.71664789062828,0.7590846827228752,,,
SELL,2025-08-03 04:02:00,743.4,0.01975563491135812,,15.430737336833397,14.671652654110522,-0.01560695157997444,-0.10615568604792824
BUY,2025-08-03 04:19:00,743.98,0.019703756109024067,14.673859670461717,0.7568776663716807,,,
SELL,2025-08-03 04:34:00,742.0,0.019703756109024067,,15.362444512234642,14.605566845862962,-0.03901343709586801,-0.2661361864566276
BUY,2025-08-03 04:52:00,742.49,0.019655917637440113,14.608916608909531,0.7535279033251108,,,
SELL,2025-08-03 05:44:00,743.79,0.019655917637440113,,15.35878300789714,14.605255104572029,0.025552692928671253,0.17508653315195552
BUY,2025-08-03 05:58:00,744.75,0.019591599674390444,14.605434701359785,0.7533483065373545,,,
SELL,2025-08-03 06:13:00,743.69,0.019591599674390444,,15.308854991622937,14.555506685085582,-0.020767095654852803,-0.14232964081905947
BUY,2025-08-03 06:25:00,745.07,0.019519524664852683,14.557955654283829,0.7508993373391082,,,
SELL,2025-08-03 06:38:00,744.46,0.019519524664852683,,15.26787316400334,14.516973826664232,-0.011906910045560402,-0.0818715020065247
BUY,2025-08-03 06:47:00,744.9,0.019471713660629848,14.518983985308974,0.7488891786943661,,,
SELL,2025-08-03 06:50:00,744.54,0.019471713660629848,,15.231861397890826,14.48297221919646,-0.007009816917827011,-0.0483286347160711
BUY,2025-08-03 06:51:00,744.8,0.01942839464016687,14.484738596324277,0.7471228015665492,,,
SELL,2025-08-03 08:24:00,747.91,0.01942839464016687,,15.263282746258424,14.516159944691875,0.06042230733091923,0.4175617615467258
BUY,2025-08-03 08:56:00,748.58,0.0193701656589082,14.514618727554444,0.7486640187039804,,,
SELL,2025-08-03 09:09:00,747.04,0.0193701656589082,,15.204482283980932,14.455818265276951,-0.029830055114720127,-0.20572283523472137
BUY,2025-08-03 09:27:00,747.78,0.019316186805988237,14.458702427951664,0.7457798560292677,,,
SELL,2025-08-03 09:38:00,746.52,0.019316186805988237,,15.1512797106612,14.405499854631932,-0.024338395375545004,-0.16849875631870215
BUY,2025-08-03 09:54:00,747.28,0.019261475919505593,14.408109440853266,0.7431702698079334,,,
SELL,2025-08-03 10:23:00,748.87,0.019261475919505593,,15.153087400176247,14.409917130368314,0.030625746712014505,0.21277165185740712
BUY,2025-08-03 10:35:00,749.34,0.01921081622516806,14.4098284631976,0.7432589369786466,,,
SELL,2025-08-03 11:27:00,751.46,0.01921081622516806,,15.164982737582871,14.421723800604225,0.04072693039735637,0.28291563242319967
BUY,2025-08-03 11:52:00,750.18,0.01920436908569107,14.42114033430443,0.7438424032784408,,,
SELL,2025-08-03 11:59:00,748.44,0.01920436908569107,,15.102787083774572,14.358944680496132,-0.033415602209100455,-0.23194433335997966
BUY,2025-08-03 12:34:00,747.43,0.01919597518106825,14.361995377315427,0.7407917064591452,,,
SELL,2025-08-03 13:20:00,749.39,0.01919597518106825,,15.11167827555894,14.370886569099795,0.03762411135489447,0.2622319146943575
BUY,2025-08-03 13:34:00,750.96,0.019116989402605988,14.370450456142773,0.7412278194161672,,,
SELL,2025-08-03 13:50:00,749.17,0.019116989402605988,,15.048780895215744,14.307553075799577,-0.0342194110306662,-0.23836156386492982
BUY,2025-08-03 14:01:00,750.31,0.019053913516353185,14.31063819230541,0.7381427029103342,,,
SELL,2025-08-03 14:11:00,750.0,0.019053913516353185,,15.014287405037956,14.276144702127622,-0.005906713190068447,-0.04131625594753441
BUY,2025-08-03 14:45:00,747.18,0.01908987531088367,14.277836607820843,0.7364507972171133,,,
SELL,2025-08-03 14:53:00,748.0,0.01908987531088367,,15.001398303025557,14.264947505808443,0.015653697754925564,0.10974597821141494
BUY,2025-08-03 14:57:00,748.29,0.019045194226669178,14.26557971626215,0.735818586763406,,,
SELL,2025-08-03 15:07:00,746.8,0.019045194226669178,,14.944546684191472,14.208728097428066,-0.028377339397737247,-0.19912066177551604
BUY,2025-08-03 15:20:00,747.79,0.018985703673467014,14.211516669331878,0.7330300148595938,,,
SELL,2025-08-03 15:30:00,747.6,0.018985703673467014,,14.91254836907725,14.179518354217656,-0.0036072836979576103,-0.025408202837687167
BUY,2025-08-03 15:44:00,748.19,0.018934924217943818,14.181087871574007,0.7314604975032424,,,
SELL,2025-08-03 16:14:00,747.6,0.018934924217943818,,14.873054093492707,14.141593595989464,-0.011171605288587455,-0.07885697483260025
