timestamp,portfolio_value,price
2025-07-28 18:21:00,26.074393107019606,827.21
2025-07-28 18:22:00,26.074393107019606,828.63
2025-07-28 18:23:00,26.074393107019606,828.22
2025-07-28 18:24:00,26.074393107019606,829.14
2025-07-28 18:25:00,26.074393107019606,828.78
2025-07-28 18:26:00,26.074393107019606,828.96
2025-07-28 18:27:00,26.074393107019606,828.29
2025-07-28 18:28:00,26.074393107019606,828.12
2025-07-28 18:29:00,26.074393107019606,828.05
2025-07-28 18:30:00,26.074393107019606,826.8
2025-07-28 18:31:00,26.074393107019606,826.77
2025-07-28 18:32:00,26.074393107019606,827.39
2025-07-28 18:33:00,26.074393107019606,826.74
2025-07-28 18:34:00,26.074393107019606,826.71
2025-07-28 18:35:00,26.074393107019606,827.19
2025-07-28 18:36:00,26.074393107019606,827.41
2025-07-28 18:37:00,26.074393107019606,827.63
2025-07-28 18:38:00,26.074393107019606,827.46
2025-07-28 18:39:00,26.074393107019606,829.28
2025-07-28 18:40:00,26.074393107019606,830.47
2025-07-28 18:41:00,26.074393107019606,830.71
2025-07-28 18:42:00,26.074393107019606,831.29
2025-07-28 18:43:00,26.04962243356794,831.55
2025-07-28 18:44:00,26.03711124019448,831.13
2025-07-28 18:45:00,25.98676858114413,829.44
2025-07-28 18:46:00,26.01447193789965,830.37
2025-07-28 18:47:00,25.972767959988115,828.97
2025-07-28 18:48:00,25.98081087001391,829.24
2025-07-28 18:49:00,25.975448929996713,829.06
2025-07-28 18:50:00,25.992726292274348,829.64
2025-07-28 18:51:00,26.033238727959837,831.0
2025-07-28 18:52:00,25.984981267805065,829.38
2025-07-28 18:53:00,25.988555894483195,829.5
2025-07-28 18:54:00,25.975448929996713,829.06
2025-07-28 18:55:00,25.956384254380012,828.42
2025-07-28 18:56:00,25.97247633002829,829.79
2025-07-28 18:57:00,25.97247633002829,830.01
2025-07-28 18:58:00,25.97247633002829,828.88
2025-07-28 18:59:00,25.97247633002829,829.87
2025-07-28 19:00:00,25.97247633002829,831.3
2025-07-28 19:01:00,25.97247633002829,831.51
2025-07-28 19:02:00,25.97247633002829,832.23
2025-07-28 19:03:00,25.947802477514767,833.93
2025-07-28 19:04:00,25.94366023613732,833.79
2025-07-28 19:05:00,25.971768302627137,834.74
2025-07-28 19:06:00,25.972655925779446,834.77
2025-07-28 19:07:00,25.967034312481484,834.58
2025-07-28 19:08:00,25.928866516932157,833.29
2025-07-28 19:09:00,25.93655925091884,833.55
2025-07-28 19:10:00,25.93626337653474,833.54
2025-07-28 19:11:00,25.95164884450811,834.06
2025-07-28 19:12:00,25.937150999687052,833.57
2025-07-28 19:13:00,25.934192255846018,833.47
2025-07-28 19:14:00,25.92738714501164,833.24
2025-07-28 19:15:00,25.92827476816395,833.27
2025-07-28 19:16:00,25.935375753382427,833.51
2025-07-28 19:17:00,25.970880679474828,834.71
2025-07-28 19:18:00,25.96141269918352,834.39
2025-07-28 19:19:00,25.976206418388685,834.89
2025-07-28 19:20:00,25.96318794548814,834.45
2025-07-28 19:21:00,25.992775383898472,835.45
2025-07-28 19:22:00,25.97117655385893,834.72
2025-07-28 19:23:00,25.969401307554307,834.66
2025-07-28 19:24:00,25.97827753907741,834.96
2025-07-28 19:25:00,25.963779694256345,834.47
2025-07-28 19:26:00,25.98034865976613,835.03
2025-07-28 19:27:00,25.979756910997924,835.01
2025-07-28 19:28:00,25.963779694256345,834.47
2025-07-28 19:29:00,25.96673843809738,834.57
2025-07-28 19:30:00,25.908155310044926,832.59
2025-07-28 19:31:00,25.932417009541396,833.41
2025-07-28 19:32:00,25.934192255846018,833.47
2025-07-28 19:33:00,25.917031541568022,832.89
2025-07-28 19:34:00,25.877313955994765,832.38
2025-07-28 19:35:00,25.877313955994765,832.9
2025-07-28 19:36:00,25.877313955994765,832.8
2025-07-28 19:37:00,25.877313955994765,832.6
2025-07-28 19:38:00,25.877313955994765,832.22
2025-07-28 19:39:00,25.877313955994765,832.22
2025-07-28 19:40:00,25.877313955994765,832.3
2025-07-28 19:41:00,25.877313955994765,832.38
2025-07-28 19:42:00,25.877313955994765,831.74
2025-07-28 19:43:00,25.877313955994765,831.14
2025-07-28 19:44:00,25.877313955994765,829.83
2025-07-28 19:45:00,25.877313955994765,828.0
2025-07-28 19:46:00,25.877313955994765,828.1
2025-07-28 19:47:00,25.877313955994765,827.89
2025-07-28 19:48:00,25.877313955994765,827.56
2025-07-28 19:49:00,25.877313955994765,828.87
2025-07-28 19:50:00,25.877313955994765,828.95
2025-07-28 19:51:00,25.877313955994765,830.29
2025-07-28 19:52:00,25.877313955994765,831.08
2025-07-28 19:53:00,25.877313955994765,831.8
2025-07-28 19:54:00,25.877313955994765,831.94
2025-07-28 19:55:00,25.877313955994765,831.81
2025-07-28 19:56:00,25.877313955994765,831.86
2025-07-28 19:57:00,25.877313955994765,831.38
2025-07-28 19:58:00,25.877313955994765,831.57
2025-07-28 19:59:00,25.852730507736574,831.74
2025-07-28 20:00:00,25.83676991661504,831.2
2025-07-28 20:01:00,25.830858586570024,831.0
2025-07-28 20:02:00,25.849774842714066,831.64
2025-07-28 20:03:00,25.82435612352051,830.78
2025-07-28 20:04:00,25.809873364910228,830.29
2025-07-28 20:05:00,25.795981739304448,829.82
2025-07-28 20:06:00,25.750168931455597,828.27
2025-07-28 20:07:00,25.751055630962348,828.3
2025-07-28 20:08:00,25.7507860743123,829.12
2025-07-28 20:09:00,25.7507860743123,828.72
2025-07-28 20:10:00,25.7507860743123,828.38
2025-07-28 20:11:00,25.7507860743123,827.6
2025-07-28 20:12:00,25.7507860743123,827.0
2025-07-28 20:13:00,25.7507860743123,828.19
2025-07-28 20:14:00,25.7507860743123,827.63
2025-07-28 20:15:00,25.7507860743123,828.95
2025-07-28 20:16:00,25.7507860743123,827.64
2025-07-28 20:17:00,25.7507860743123,826.76
2025-07-28 20:18:00,25.7507860743123,827.26
2025-07-28 20:19:00,25.7507860743123,827.56
2025-07-28 20:20:00,25.7507860743123,826.89
2025-07-28 20:21:00,25.7507860743123,826.39
2025-07-28 20:22:00,25.7507860743123,825.89
2025-07-28 20:23:00,25.7507860743123,826.3
2025-07-28 20:24:00,25.7507860743123,826.28
2025-07-28 20:25:00,25.7507860743123,825.81
2025-07-28 20:26:00,25.7507860743123,824.9
2025-07-28 20:27:00,25.7507860743123,823.65
2025-07-28 20:28:00,25.7507860743123,824.08
2025-07-28 20:29:00,25.7507860743123,823.9
2025-07-28 20:30:00,25.7507860743123,825.14
2025-07-28 20:31:00,25.7507860743123,825.35
2025-07-28 20:32:00,25.7507860743123,826.06
2025-07-28 20:33:00,25.7507860743123,826.6
2025-07-28 20:34:00,25.7507860743123,826.04
2025-07-28 20:35:00,25.7507860743123,826.55
2025-07-28 20:36:00,25.7507860743123,827.04
2025-07-28 20:37:00,25.7507860743123,826.96
2025-07-28 20:38:00,25.7507860743123,825.22
2025-07-28 20:39:00,25.726322827541704,826.33
2025-07-28 20:40:00,25.731947719396548,826.52
2025-07-28 20:41:00,25.70115883766477,825.48
2025-07-28 20:42:00,25.69849441520721,825.39
2025-07-28 20:43:00,25.696422086629113,825.32
2025-07-28 20:44:00,25.671850190631634,824.49
2025-07-28 20:45:00,25.69434975805101,825.25
2025-07-28 20:46:00,25.710632339736083,825.8
2025-07-28 20:47:00,25.663560876319234,824.21
2025-07-28 20:48:00,25.631470868287348,823.95
2025-07-28 20:49:00,25.631470868287348,823.17
2025-07-28 20:50:00,25.631470868287348,824.22
2025-07-28 20:51:00,25.631470868287348,824.3
2025-07-28 20:52:00,25.631470868287348,823.51
2025-07-28 20:53:00,25.631470868287348,823.58
2025-07-28 20:54:00,25.631470868287348,825.56
2025-07-28 20:55:00,25.631470868287348,825.2
2025-07-28 20:56:00,25.631470868287348,825.8
2025-07-28 20:57:00,25.631470868287348,825.32
2025-07-28 20:58:00,25.631470868287348,823.93
2025-07-28 20:59:00,25.631470868287348,824.04
2025-07-28 21:00:00,25.631470868287348,823.82
2025-07-28 21:01:00,25.631470868287348,823.0
2025-07-28 21:02:00,25.631470868287348,824.41
2025-07-28 21:03:00,25.607120970962477,825.01
2025-07-28 21:04:00,25.628076386170363,825.72
2025-07-28 21:05:00,25.625124919239674,825.62
2025-07-28 21:06:00,25.625420065932744,825.63
2025-07-28 21:07:00,25.609482144507027,825.09
2025-07-28 21:08:00,25.611843318051577,825.17
2025-07-28 21:09:00,25.602398623873373,824.85
2025-07-28 21:10:00,25.61597537175454,825.31
2025-07-28 21:11:00,25.65257356169508,826.55
2025-07-28 21:12:00,25.643128867516875,826.23
2025-07-28 21:13:00,25.636930786962427,826.02
2025-07-28 21:14:00,25.637816227041636,826.05
2025-07-28 21:15:00,25.638701667120845,826.08
2025-07-28 21:16:00,25.61390934490306,825.24
2025-07-28 21:17:00,25.625420065932744,825.63
2025-07-28 21:18:00,25.61361419820999,825.23
2025-07-28 21:19:00,25.601513183794168,824.82
2025-07-28 21:20:00,25.56550528723977,823.6
2025-07-28 21:21:00,25.56727616739818,823.66
2025-07-28 21:22:00,25.518788288074063,822.84
2025-07-28 21:23:00,25.518788288074063,822.04
2025-07-28 21:24:00,25.518788288074063,821.83
2025-07-28 21:25:00,25.518788288074063,821.05
2025-07-28 21:26:00,25.518788288074063,822.06
2025-07-28 21:27:00,25.518788288074063,823.27
2025-07-28 21:28:00,25.518788288074063,824.34
2025-07-28 21:29:00,25.518788288074063,824.16
2025-07-28 21:30:00,25.518788288074063,822.53
2025-07-28 21:31:00,25.518788288074063,823.82
2025-07-28 21:32:00,25.518788288074063,825.4
2025-07-28 21:33:00,25.518788288074063,824.75
2025-07-28 21:34:00,25.518788288074063,825.05
2025-07-28 21:35:00,25.518788288074063,825.65
2025-07-28 21:36:00,25.494545439200394,826.39
2025-07-28 21:37:00,25.475183781560997,825.73
2025-07-28 21:38:00,25.484571251931612,826.05
2025-07-28 21:39:00,25.496012231445807,826.44
2025-07-28 21:40:00,25.524174642557657,827.4
2025-07-28 21:41:00,25.523587925659495,827.38
2025-07-28 21:42:00,25.53092188688654,827.63
2025-07-28 21:43:00,25.535615622071845,827.79
2025-07-28 21:44:00,25.541776149502564,828.0
2025-07-28 21:45:00,25.552923770567674,828.38
2025-07-28 21:46:00,25.56084444869288,828.65
2025-07-28 21:47:00,25.559671014896555,828.61
2025-07-28 21:48:00,25.548523393831445,828.23
2025-07-28 21:49:00,25.53444218827552,827.75
2025-07-28 21:50:00,25.504226268020094,826.72
2025-07-28 21:51:00,25.493078646954988,826.34
2025-07-28 21:52:00,25.498945815936622,826.54
2025-07-28 21:53:00,25.471370121722934,825.6
2025-07-28 21:54:00,25.479877516746306,825.89
2025-07-28 21:55:00,25.45611548237068,825.08
2025-07-28 21:56:00,25.40494907511563,824.16
2025-07-28 21:57:00,25.40494907511563,823.95
2025-07-28 21:58:00,25.40494907511563,825.04
2025-07-28 21:59:00,25.40494907511563,825.65
2025-07-28 22:00:00,25.40494907511563,826.7
2025-07-28 22:01:00,25.40494907511563,826.8
2025-07-28 22:02:00,25.40494907511563,826.84
2025-07-28 22:03:00,25.40494907511563,828.05
2025-07-28 22:04:00,25.40494907511563,827.2
2025-07-28 22:05:00,25.40494907511563,829.38
2025-07-28 22:06:00,25.40494907511563,830.1
2025-07-28 22:07:00,25.380814373494275,829.44
2025-07-28 22:08:00,25.374994856320914,829.24
2025-07-28 22:09:00,25.358991184094176,828.69
2025-07-28 22:10:00,25.368884363288885,829.03
2025-07-28 22:11:00,25.310398215696615,827.02
2025-07-28 22:12:00,25.322328225902,827.43
2025-07-28 22:13:00,25.357245328942167,828.63
2025-07-28 22:14:00,25.35666337722483,828.61
2025-07-28 22:15:00,25.349970932475465,828.38
2025-07-28 22:16:00,25.340077753280752,828.04
2025-07-28 22:17:00,25.374121928744913,829.21
2025-07-28 22:18:00,25.37644973561425,829.29
2025-07-28 22:19:00,25.333385308531387,827.81
2025-07-28 22:20:00,25.282464533264484,826.06
2025-07-28 22:21:00,25.26511393378797,826.29
2025-07-28 22:22:00,25.26511393378797,825.9
2025-07-28 22:23:00,25.26511393378797,826.63
2025-07-28 22:24:00,25.26511393378797,827.84
2025-07-28 22:25:00,25.26511393378797,827.29
2025-07-28 22:26:00,25.26511393378797,828.53
2025-07-28 22:27:00,25.26511393378797,829.13
2025-07-28 22:28:00,25.26511393378797,828.4
2025-07-28 22:29:00,25.26511393378797,827.67
2025-07-28 22:30:00,25.26511393378797,826.31
2025-07-28 22:31:00,25.26511393378797,826.45
2025-07-28 22:32:00,25.26511393378797,826.66
2025-07-28 22:33:00,25.26511393378797,826.07
2025-07-28 22:34:00,25.26511393378797,825.71
2025-07-28 22:35:00,25.26511393378797,825.77
2025-07-28 22:36:00,25.26511393378797,826.68
2025-07-28 22:37:00,25.26511393378797,826.55
2025-07-28 22:38:00,25.26511393378797,824.27
2025-07-28 22:39:00,25.26511393378797,823.57
2025-07-28 22:40:00,25.26511393378797,823.28
2025-07-28 22:41:00,25.26511393378797,821.99
2025-07-28 22:42:00,25.26511393378797,822.46
2025-07-28 22:43:00,25.26511393378797,821.5
2025-07-28 22:44:00,25.26511393378797,823.37
2025-07-28 22:45:00,25.26511393378797,823.21
2025-07-28 22:46:00,25.26511393378797,823.4
2025-07-28 22:47:00,25.26511393378797,823.19
2025-07-28 22:48:00,25.26511393378797,825.27
2025-07-28 22:49:00,25.26511393378797,824.16
2025-07-28 22:50:00,25.26511393378797,824.41
2025-07-28 22:51:00,25.26511393378797,825.89
2025-07-28 22:52:00,25.26511393378797,825.64
2025-07-28 22:53:00,25.26511393378797,824.57
2025-07-28 22:54:00,25.241112075550873,825.14
2025-07-28 22:55:00,25.221041200082954,824.45
2025-07-28 22:56:00,25.22656796289296,824.64
2025-07-28 22:57:00,25.241112075550873,825.14
2025-07-28 22:58:00,25.22511355162717,824.59
2025-07-28 22:59:00,25.235876194994024,824.96
2025-07-28 23:00:00,25.224240904867692,824.56
2025-07-28 23:01:00,25.20038856010872,823.74
2025-07-28 23:02:00,25.19573444405819,823.58
2025-07-28 23:03:00,25.178572391121854,822.99
2025-07-28 23:04:00,25.204460911652934,823.88
2025-07-28 23:05:00,25.235998656422602,825.79
2025-07-28 23:06:00,25.235998656422602,826.94
2025-07-28 23:07:00,25.235998656422602,827.06
2025-07-28 23:08:00,25.235998656422602,826.47
2025-07-28 23:09:00,25.212024457699002,826.23
2025-07-28 23:10:00,25.229144118382983,826.82
2025-07-28 23:11:00,25.20564085541006,826.01
2025-07-28 23:12:00,25.21695724128591,826.4
2025-07-28 23:13:00,25.202739218005995,825.91
2025-07-28 23:14:00,25.22130969739201,826.55
2025-07-28 23:15:00,25.23088510082542,826.88
2025-07-28 23:16:00,25.24075066799924,827.22
2025-07-28 23:17:00,25.2163769138051,826.38
2025-07-28 23:18:00,25.221890024872824,826.57
2025-07-28 23:19:00,25.240460504258834,827.21
2025-07-28 23:20:00,25.269186714559073,828.2
2025-07-28 23:21:00,25.2929801412724,829.02
2025-07-28 23:22:00,25.300814562263373,829.29
2025-07-28 23:23:00,25.31416209432207,829.75
2025-07-28 23:24:00,25.303135872186626,829.37
2025-07-28 23:25:00,25.066072096274564,821.2
2025-07-28 23:26:00,25.072455698563502,821.42
2025-07-28 23:27:00,25.101472072604146,822.42
2025-07-28 23:28:00,25.064274241739007,821.96
2025-07-28 23:29:00,25.064274241739007,821.49
2025-07-28 23:30:00,25.064274241739007,822.1
2025-07-28 23:31:00,25.064274241739007,822.64
2025-07-28 23:32:00,25.064274241739007,822.48
2025-07-28 23:33:00,25.064274241739007,822.96
2025-07-28 23:34:00,25.064274241739007,822.68
2025-07-28 23:35:00,25.064274241739007,821.74
2025-07-28 23:36:00,25.064274241739007,822.82
2025-07-28 23:37:00,25.064274241739007,822.4
2025-07-28 23:38:00,25.064274241739007,823.39
2025-07-28 23:39:00,25.064274241739007,823.73
2025-07-28 23:40:00,25.064274241739007,823.14
2025-07-28 23:41:00,25.064274241739007,823.76
2025-07-28 23:42:00,25.064274241739007,823.56
2025-07-28 23:43:00,25.064274241739007,823.06
2025-07-28 23:44:00,25.040463181209358,822.9
2025-07-28 23:45:00,25.053773532216336,823.36
2025-07-28 23:46:00,25.03091445113914,822.57
2025-07-28 23:47:00,25.069109371420023,823.89
2025-07-28 23:48:00,25.08357714425369,824.39
2025-07-28 23:49:00,25.07750067966355,824.18
2025-07-28 23:50:00,25.06187548500319,823.64
2025-07-28 23:51:00,25.026284763832365,822.41
2025-07-28 23:52:00,24.999664061818414,821.49
2025-07-28 23:53:00,24.993876952684946,821.29
2025-07-28 23:54:00,24.986300180051956,821.85
2025-07-28 23:55:00,24.986300180051956,821.85
2025-07-28 23:56:00,24.986300180051956,821.07
2025-07-28 23:57:00,24.986300180051956,822.12
2025-07-28 23:58:00,24.986300180051956,823.23
2025-07-28 23:59:00,24.986300180051956,824.07
2025-07-29 00:00:00,24.986300180051956,823.79
2025-07-29 00:01:00,24.986300180051956,821.59
2025-07-29 00:02:00,24.986300180051956,823.32
2025-07-29 00:03:00,24.986300180051956,825.57
2025-07-29 00:04:00,24.986300180051956,825.28
2025-07-29 00:05:00,24.962563194880907,824.9
2025-07-29 00:06:00,25.000546975249176,826.22
2025-07-29 00:07:00,25.034502172851113,827.4
2025-07-29 00:08:00,25.052343039387726,828.02
2025-07-29 00:09:00,25.051192015740202,827.98
2025-07-29 00:10:00,25.077090047809477,828.88
2025-07-29 00:11:00,25.093204378874805,829.44
2025-07-29 00:12:00,25.10298807987875,829.78
2025-07-29 00:13:00,25.094067646610444,829.47
2025-07-29 00:14:00,25.101261544407468,829.72
2025-07-29 00:15:00,25.112196269058938,830.1
2025-07-29 00:16:00,25.174063790113316,832.25
2025-07-29 00:17:00,25.160251506343034,831.77
2025-07-29 00:18:00,25.139533080687613,831.05
2025-07-29 00:19:00,25.145288198925233,831.25
2025-07-29 00:20:00,25.138382057040094,831.01
2025-07-29 00:21:00,25.154208632193537,831.56
2025-07-29 00:22:00,25.201976113565756,833.22
2025-07-29 00:23:00,25.19017812117864,832.81
2025-07-29 00:24:00,25.18269646746974,832.55
2025-07-29 00:25:00,25.170610719170746,832.13
2025-07-29 00:26:00,25.149029025779683,831.38
2025-07-29 00:27:00,25.162265797726203,831.84
2025-07-29 00:28:00,25.161978041814322,831.83
2025-07-29 00:29:00,25.1202534345916,830.38
2025-07-29 00:30:00,25.1277350883005,830.64
2025-07-29 00:31:00,25.160827018166795,831.79
2025-07-29 00:32:00,25.155935167664822,831.62
2025-07-29 00:33:00,25.087449260637186,829.24
2025-07-29 00:34:00,24.991432882252177,826.73
2025-07-29 00:35:00,24.991432882252177,827.07
2025-07-29 00:36:00,24.991432882252177,826.81
2025-07-29 00:37:00,24.991432882252177,825.71
2025-07-29 00:38:00,24.991432882252177,825.06
2025-07-29 00:39:00,24.991432882252177,825.39
2025-07-29 00:40:00,24.991432882252177,823.81
2025-07-29 00:41:00,24.991432882252177,823.28
2025-07-29 00:42:00,24.991432882252177,822.95
2025-07-29 00:43:00,24.991432882252177,825.01
2025-07-29 00:44:00,24.991432882252177,824.88
2025-07-29 00:45:00,24.991432882252177,826.43
2025-07-29 00:46:00,24.991432882252177,828.25
2025-07-29 00:47:00,24.991432882252177,828.05
2025-07-29 00:48:00,24.991432882252177,827.38
2025-07-29 00:49:00,24.991432882252177,828.12
2025-07-29 00:50:00,24.991432882252177,828.74
2025-07-29 00:51:00,24.991432882252177,827.81
2025-07-29 00:52:00,24.96769102101404,828.72
2025-07-29 00:53:00,24.953080115965953,828.21
2025-07-29 00:54:00,24.93159349089524,827.46
2025-07-29 00:55:00,24.945344930940497,827.94
2025-07-29 00:56:00,25.004361527801397,830.0
2025-07-29 00:57:00,25.00894534114982,830.16
2025-07-29 00:58:00,25.01467510783534,830.36
2025-07-29 00:59:00,25.033296849563296,831.01
2025-07-29 01:00:00,25.0344428029004,831.05
2025-07-29 01:01:00,25.040172569585927,831.25
2025-07-29 01:02:00,24.973134299365288,828.91
2025-07-29 01:03:00,24.98602627440772,829.36
2025-07-29 01:04:00,25.00407503946712,829.99
2025-07-29 01:05:00,24.956804464311546,828.34
2025-07-29 01:06:00,24.92299884086695,827.16
2025-07-29 01:07:00,24.95795041764865,828.38
2025-07-29 01:08:00,24.99605336610739,829.71
2025-07-29 01:09:00,25.004361527801397,830.0
2025-07-29 01:10:00,25.005793969472776,830.05
2025-07-29 01:11:00,24.98516680940489,829.33
2025-07-29 01:12:00,24.985734629283424,830.18
2025-07-29 01:13:00,24.985734629283424,829.72
2025-07-29 01:14:00,24.985734629283424,829.21
2025-07-29 01:15:00,24.985734629283424,829.37
2025-07-29 01:16:00,24.985734629283424,830.21
2025-07-29 01:17:00,24.985734629283424,829.97
2025-07-29 01:18:00,24.961998181385606,830.23
2025-07-29 01:19:00,24.95913916064463,830.13
2025-07-29 01:20:00,24.973434264349518,830.63
2025-07-29 01:21:00,24.951991608792184,829.88
2025-07-29 01:22:00,24.982869032794746,830.96
2025-07-29 01:23:00,25.016319575464184,832.13
2025-07-29 01:24:00,25.020322204501554,832.27
2025-07-29 01:25:00,25.05177143265231,833.37
2025-07-29 01:26:00,25.056059963763772,833.52
2025-07-29 01:27:00,25.088938702285017,834.67
2025-07-29 01:28:00,25.072642284061445,834.1
2025-07-29 01:29:00,25.081505248358475,834.41
2025-07-29 01:30:00,25.086079681544042,834.57
2025-07-29 01:31:00,25.089224604359114,834.68
2025-07-29 01:32:00,25.07321408820964,834.12
2025-07-29 01:33:00,25.07349999028374,834.13
2025-07-29 01:34:00,25.052343236800503,833.39
2025-07-29 01:35:00,25.046911097392645,833.2
2025-07-29 01:36:00,25.047482901540842,833.22
2025-07-29 01:37:00,25.05405864924509,833.45
2025-07-29 01:38:00,25.035475014428734,832.8
2025-07-29 01:39:00,25.029756972946778,832.6
2025-07-29 01:40:00,25.055488159615578,833.5
2025-07-29 01:41:00,25.03747632894742,832.87
2025-07-29 01:42:00,25.01223632204192,832.82
2025-07-29 01:43:00,25.01223632204192,833.32
2025-07-29 01:44:00,25.01223632204192,833.13
2025-07-29 01:45:00,25.01223632204192,831.54
2025-07-29 01:46:00,25.01223632204192,831.37
2025-07-29 01:47:00,25.01223632204192,830.13
2025-07-29 01:48:00,25.01223632204192,829.53
2025-07-29 01:49:00,25.01223632204192,829.08
2025-07-29 01:50:00,25.01223632204192,829.75
2025-07-29 01:51:00,25.01223632204192,829.0
2025-07-29 01:52:00,25.01223632204192,828.89
2025-07-29 01:53:00,25.01223632204192,827.85
2025-07-29 01:54:00,25.01223632204192,827.97
2025-07-29 01:55:00,25.01223632204192,828.16
2025-07-29 01:56:00,25.01223632204192,827.03
2025-07-29 01:57:00,25.01223632204192,827.15
2025-07-29 01:58:00,25.01223632204192,826.39
2025-07-29 01:59:00,25.01223632204192,826.4
2025-07-29 02:00:00,25.01223632204192,826.39
2025-07-29 02:01:00,25.01223632204192,827.62
2025-07-29 02:02:00,25.01223632204192,827.75
2025-07-29 02:03:00,25.01223632204192,826.76
2025-07-29 02:04:00,25.01223632204192,826.02
2025-07-29 02:05:00,25.01223632204192,826.22
2025-07-29 02:06:00,25.01223632204192,825.55
2025-07-29 02:07:00,25.01223632204192,825.17
2025-07-29 02:08:00,25.01223632204192,825.05
2025-07-29 02:09:00,25.01223632204192,825.54
2025-07-29 02:10:00,25.01223632204192,826.62
2025-07-29 02:11:00,25.01223632204192,825.7
2025-07-29 02:12:00,25.01223632204192,826.39
2025-07-29 02:13:00,25.01223632204192,827.37
2025-07-29 02:14:00,25.01223632204192,827.39
2025-07-29 02:15:00,25.01223632204192,825.97
2025-07-29 02:16:00,25.01223632204192,823.97
2025-07-29 02:17:00,25.01223632204192,821.59
2025-07-29 02:18:00,25.01223632204192,820.28
2025-07-29 02:19:00,25.01223632204192,818.29
2025-07-29 02:20:00,25.01223632204192,818.36
2025-07-29 02:21:00,25.01223632204192,817.89
2025-07-29 02:22:00,25.01223632204192,817.29
2025-07-29 02:23:00,25.01223632204192,816.58
2025-07-29 02:24:00,25.01223632204192,816.8
2025-07-29 02:25:00,25.01223632204192,817.79
2025-07-29 02:26:00,25.01223632204192,817.33
2025-07-29 02:27:00,25.01223632204192,818.19
2025-07-29 02:28:00,25.01223632204192,818.03
2025-07-29 02:29:00,25.01223632204192,818.57
2025-07-29 02:30:00,25.01223632204192,817.66
2025-07-29 02:31:00,25.01223632204192,818.57
2025-07-29 02:32:00,25.01223632204192,818.4
2025-07-29 02:33:00,25.01223632204192,818.4
2025-07-29 02:34:00,25.01223632204192,818.58
2025-07-29 02:35:00,25.01223632204192,817.55
2025-07-29 02:36:00,25.01223632204192,817.07
2025-07-29 02:37:00,25.01223632204192,818.0
2025-07-29 02:38:00,24.988474697535985,815.84
2025-07-29 02:39:00,25.01905631369998,816.89
2025-07-29 02:40:00,24.989348457997814,815.87
2025-07-29 02:41:00,24.989444862902104,816.69
2025-07-29 02:42:00,24.989444862902104,816.88
2025-07-29 02:43:00,24.989444862902104,818.91
2025-07-29 02:44:00,24.989444862902104,818.91
2025-07-29 02:45:00,24.989444862902104,820.22
2025-07-29 02:46:00,24.989444862902104,820.05
2025-07-29 02:47:00,24.989444862902104,819.86
2025-07-29 02:48:00,24.989444862902104,818.78
2025-07-29 02:49:00,24.96570489028235,819.5
2025-07-29 02:50:00,24.920223795696604,817.93
2025-07-29 02:51:00,24.897048715652915,817.13
2025-07-29 02:52:00,24.881405536623422,816.59
2025-07-29 02:53:00,24.896759027152367,817.12
2025-07-29 02:54:00,24.869528308101028,816.18
2025-07-29 02:55:00,24.87474270111086,816.36
2025-07-29 02:56:00,24.885750864131612,816.74
2025-07-29 02:57:00,24.862380244350053,816.75
2025-07-29 02:58:00,24.862380244350053,817.57
2025-07-29 02:59:00,24.862380244350053,817.12
2025-07-29 03:00:00,24.862380244350053,817.46
2025-07-29 03:01:00,24.862380244350053,819.33
2025-07-29 03:02:00,24.862380244350053,817.92
2025-07-29 03:03:00,24.862380244350053,819.43
2025-07-29 03:04:00,24.862380244350053,819.18
2025-07-29 03:05:00,24.862380244350053,820.16
2025-07-29 03:06:00,24.838760983117922,822.36
2025-07-29 03:07:00,24.865184593621304,823.28
2025-07-29 03:08:00,24.876673119927123,823.68
2025-07-29 03:09:00,24.859727543626043,823.09
2025-07-29 03:10:00,24.888736072548234,824.1
2025-07-29 03:11:00,24.894480335701143,824.3
2025-07-29 03:12:00,24.881842956764743,823.86
2025-07-29 03:13:00,24.874662627823607,823.61
2025-07-29 03:14:00,24.884140662025906,823.94
2025-07-29 03:15:00,24.845941312059058,822.61
2025-07-29 03:16:00,24.87006721730128,823.45
2025-07-29 03:17:00,24.853121641000197,822.86
2025-07-29 03:18:00,24.820379341028612,821.72
2025-07-29 03:19:00,24.842494754167312,822.49
2025-07-29 03:20:00,24.856280985734298,822.97
2025-07-29 03:21:00,24.889310498863523,824.12
2025-07-29 03:22:00,24.882130169922387,823.87
2025-07-29 03:23:00,24.908266567268125,824.78
2025-07-29 03:24:00,24.89792689359289,824.42
2025-07-29 03:25:00,24.880406890976513,823.81
2025-07-29 03:26:00,24.867075317838083,824.17
2025-07-29 03:27:00,24.867075317838083,823.65
2025-07-29 03:28:00,24.84345159628614,823.95
2025-07-29 03:29:00,24.857787248663072,824.45
2025-07-29 03:30:00,24.88330470989401,825.34
2025-07-29 03:31:00,24.92516481483465,826.8
2025-07-29 03:32:00,24.88932568389232,825.55
2025-07-29 03:33:00,24.876136883705545,825.09
2025-07-29 03:34:00,24.860941092185993,824.56
2025-07-29 03:35:00,24.854633405140145,824.34
2025-07-29 03:36:00,24.878430588085852,825.17
2025-07-29 03:37:00,24.882444570751392,825.31
2025-07-29 03:38:00,24.90050749274633,825.94
2025-07-29 03:39:00,24.901367631888945,825.97
